2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.54805;0.26125;0.17465;0.1318;0.1101;0.0808;0.04855
0.53125;0.25335;0.1772;0.1363;0.11755;0.0785;0.05065
0.53645;0.25535;0.1866;0.1332;0.1108;0.0715;0.05035
0.50045;0.27725;0.17555;0.12855;0.11315;0.0734;0.05195
0.50005;0.26015;0.1776;0.1333;0.11995;0.07365;0.0533
0.53125;0.26545;0.18195;0.13605;0.1149;0.07525;0.0478
0.545;0.25025;0.18985;0.1366;0.10775;0.0739;0.04855
0.505;0.26065;0.17405;0.14005;0.11415;0.07915;0.05215
0.6152;0.25875;0.1896;0.13955;0.10525;0.0797;0.04885
0.50845;0.26335;0.17715;0.13555;0.10845;0.0772;0.0504
0.5162;0.2642;0.191;0.1363;0.1199;0.08635;0.046
0.545;0.25335;0.1956;0.1314;0.1175;0.07485;0.0483
0.5338;0.27895;0.17805;0.1384;0.12145;0.0818;0.05055
0.505;0.28445;0.1836;0.1388;0.1072;0.0784;0.05495
0.50245;0.26115;0.17615;0.1415;0.1096;0.079;0.04915
0.53645;0.27295;0.1698;0.1351;0.10865;0.07975;0.04945
0.55445;0.26855;0.17365;0.13105;0.116;0.0832;0.05075
0.5162;0.2582;0.18355;0.1428;0.11405;0.07405;0.0496
0.5128;0.26435;0.1846;0.1359;0.1088;0.0746;0.05255
0.5018;0.26745;0.1679;0.13645;0.1107;0.07525;0.05055
0.5128;0.273;0.1903;0.1416;0.11385;0.0747;0.0542
0.51805;0.27355;0.18;0.13875;0.1072;0.0853;0.04685
0.5008;0.25085;0.1725;0.1285;0.1137;0.08135;0.0498
0.5338;0.26375;0.1674;0.12855;0.10425;0.07385;0.051
0.54205;0.27675;0.1712;0.1449;0.1092;0.07605;0.04675
0.5162;0.25315;0.18795;0.1349;0.10595;0.07605;0.0495
0.5098;0.26685;0.1812;0.1395;0.1072;0.07215;0.0475
0.52;0.25915;0.18685;0.13245;0.10925;0.0832;0.04645
0.5002;0.26175;0.1924;0.14185;0.1111;0.07645;0.0515
0.51445;0.25035;0.18655;0.1421;0.11095;0.0779;0.05005
0.5242;0.26785;0.2048;0.1381;0.1206;0.0746;0.0503
0.5338;0.2567;0.19105;0.1379;0.1063;0.0776;0.0492
0.52645;0.2574;0.1781;0.1336;0.112;0.0751;0.0465
0.52205;0.25945;0.1782;0.13235;0.11725;0.07495;0.04965
0.51805;0.27045;0.169;0.1447;0.11425;0.08265;0.0479
0.50605;0.25365;0.17355;0.13455;0.11025;0.07765;0.053
0.5018;0.26155;0.1822;0.14635;0.11335;0.07225;0.05495
0.56125;0.26475;0.18205;0.1434;0.11575;0.07835;0.05015
0.50845;0.26535;0.178;0.13105;0.1139;0.07445;0.0459
0.50845;0.25545;0.17215;0.13575;0.1066;0.07705;0.04875
0.51125;0.25765;0.1911;0.13315;0.1131;0.0769;0.05285
0.56125;0.25775;0.19765;0.13425;0.11345;0.0753;0.05765
0.50845;0.26695;0.1696;0.14125;0.1083;0.08245;0.04955
0.5072;0.26355;0.1838;0.13225;0.1104;0.0793;0.0514
0.50605;0.26745;0.17235;0.13605;0.1113;0.0769;0.05165
0.50405;0.25665;0.18395;0.13055;0.11355;0.0785;0.0491
0.57605;0.25865;0.18855;0.13205;0.1072;0.07715;0.0482
0.51125;0.2584;0.1729;0.13465;0.10775;0.07645;0.05215
0.52;0.25315;0.18305;0.1365;0.1118;0.079;0.0531
0.50245;0.2769;0.18035;0.13795;0.11015;0.0735;0.0506
0.52205;0.26125;0.1803;0.1389;0.1092;0.07545;0.0513
0.50045;0.25655;0.1843;0.1482;0.1143;0.0771;0.04685
0.56845;0.2537;0.17255;0.1433;0.10535;0.0808;0.0472
0.50405;0.26735;0.17775;0.137;0.1044;0.07615;0.05015
0.5288;0.2615;0.17645;0.1356;0.1142;0.0796;0.0484
0.5242;0.25315;0.1812;0.1329;0.10895;0.07435;0.04885
0.52;0.277;0.1753;0.1344;0.1063;0.0757;0.04835
0.5002;0.28865;0.17975;0.1461;0.1108;0.0763;0.0447
0.50125;0.26195;0.1757;0.13005;0.11105;0.0735;0.0545
0.5648;0.26145;0.1741;0.13495;0.11635;0.08145;0.0571
0.51805;0.26145;0.1783;0.1328;0.1112;0.08315;0.0495
0.50845;0.2562;0.1832;0.1334;0.10815;0.08545;0.0468
0.50405;0.2674;0.17505;0.13565;0.10775;0.07795;0.05285
0.5098;0.25285;0.1777;0.13335;0.1099;0.08525;0.0487
0.52205;0.25815;0.17115;0.1318;0.11245;0.08735;0.0517
0.52205;0.26905;0.18895;0.1399;0.1098;0.0823;0.0553
0.5098;0.252;0.1718;0.13885;0.108;0.083;0.0536
0.50845;0.2768;0.17655;0.13715;0.11005;0.07275;0.05365
0.5098;0.26775;0.1857;0.13785;0.1084;0.0767;0.04945
0.5242;0.2741;0.1835;0.1344;0.113;0.0949;0.0506
0.5578;0.26665;0.17735;0.13;0.10675;0.07505;0.04785
0.53125;0.2649;0.18495;0.1507;0.1102;0.0771;0.0471
0.51125;0.25335;0.17255;0.1367;0.10655;0.0814;0.0481
0.5098;0.25075;0.18095;0.1336;0.1156;0.0822;0.05075
0.52645;0.26115;0.17805;0.14275;0.1165;0.0784;0.05045
0.52205;0.25335;0.19015;0.137;0.1062;0.0768;0.05045
0.5018;0.2584;0.17595;0.1334;0.1085;0.07645;0.04765
0.50845;0.2639;0.1785;0.12795;0.10915;0.07435;0.0515
0.50245;0.26365;0.1737;0.1313;0.1137;0.0763;0.0434
0.51445;0.25615;0.1782;0.134;0.11225;0.0771;0.04805
0.5002;0.2562;0.1786;0.1444;0.1043;0.07215;0.05045
0.5578;0.26815;0.1735;0.139;0.11545;0.07815;0.0531
0.5288;0.26405;0.1781;0.13465;0.10835;0.07675;0.04835
0.54205;0.25675;0.17975;0.1404;0.10495;0.078;0.0503
0.51445;0.27315;0.1748;0.1351;0.1061;0.07385;0.04845
0.52645;0.2614;0.17375;0.1368;0.1071;0.08445;0.0514
0.5242;0.27745;0.17615;0.1342;0.1146;0.0823;0.0496
0.50845;0.26485;0.18195;0.128;0.1093;0.0749;0.0563
0.57605;0.26535;0.18185;0.1447;0.11215;0.07845;0.04975
0.50845;0.2805;0.17805;0.148;0.10725;0.0753;0.04695
0.52;0.26205;0.1764;0.1465;0.1133;0.0823;0.04975
0.5392;0.26355;0.18705;0.13875;0.10635;0.0798;0.0502
0.51125;0.2514;0.18825;0.1508;0.11155;0.0799;0.048
0.52645;0.27125;0.1738;0.154;0.108;0.0854;0.0462
0.56845;0.27045;0.1874;0.1393;0.10955;0.0736;0.0496
0.51125;0.25695;0.18305;0.1346;0.11045;0.07295;0.0503
0.50605;0.2553;0.1791;0.1328;0.1048;0.076;0.04865
0.5162;0.25635;0.18025;0.1406;0.1069;0.08;0.05075
0.5098;0.25295;0.17725;0.1367;0.10735;0.0734;0.05115
0.52;0.26355;0.1766;0.13725;0.1044;0.08555;0.0494
0.5162;0.25305;0.17085;0.1356;0.10215;0.0772;0.04855
0.50245;0.25075;0.1741;0.1395;0.11505;0.0778;0.0527
0.5098;0.2662;0.18255;0.1359;0.1133;0.08455;0.0573
0.5162;0.2572;0.19255;0.1374;0.10155;0.07225;0.0505
0.51805;0.27905;0.17175;0.13925;0.1163;0.07635;0.0483
0.52;0.27205;0.1814;0.1438;0.12125;0.07235;0.0606
0.5288;0.26415;0.1932;0.13675;0.11685;0.07475;0.0518
0.5;0.26545;0.1734;0.1471;0.1089;0.0747;0.0509
0.545;0.25695;0.18775;0.131;0.10325;0.0812;0.05275
0.5162;0.27535;0.17095;0.1357;0.11;0.08085;0.05045
