2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
0.4316;0.383051111111111;0.31286154856387;0.291872937838475;0.255730612870241;0.281088019555804;0.274357606054745
0.4892;0.417696666666667;0.290268408100277;0.395624819797878;0.356864582148773;0.272788707655085;0.288327434692294
0.494;0.386729444444444;0.408466728017133;0.292568773571251;0.243373302613818;0.213588117346987;0.270905665514569
0.4846;0.367896888888889;0.28931632867221;0.243966461957161;0.277872655160135;0.293416252630377;0.220200004211469
0.4902;0.388387666666667;0.311180780045351;0.383741951656384;0.275438564092831;0.248380612585104;0.225303183369995
0.48;0.361715777777778;0.309020041005291;0.255439057180286;0.329188836319067;0.253723159661525;0.272136835394266
0.484;0.381327;0.351875156840514;0.302101644635094;0.298394942345049;0.317124146341707;0.295201552163334
0.4976;0.41112;0.356927046800202;0.306332533859359;0.296280142229184;0.25203598394833;0.265180167892145
0.491;0.464659111111111;0.329085448223734;0.304887336587088;0.24941079928599;0.307126919110807;0.252952381878118
0.4856;0.461090444444444;0.288585011589821;0.299739697004941;0.322480889014848;0.258389893658958;0.259920736493534
0.4824;0.350885111111111;0.351037341143865;0.289669048638736;0.315418751207029;0.243850101525533;0.221083678580202
0.48;0.320111111111111;0.345246780171328;0.269906702090293;0.268752896754646;0.260237598398904;0.250205814077146
0.4712;0.355914333333333;0.309491451247166;0.286848531594415;0.285771485769322;0.22597003304981;0.221923368491616
0.5008;0.337287666666667;0.312743026769967;0.290299300319037;0.239235462988946;0.315541887568465;0.239027121394753
0.455;0.387914777777778;0.249110718065004;0.345953298146437;0.309433103094538;0.253450095727685;0.32874829189336
0.484;0.338409;0.370393556689342;0.274849628162294;0.27518669129812;0.29093107086864;0.236929485838884
0.4802;0.418403777777778;0.315533105946082;0.257497434009602;0.286415088949146;0.300662757296042;0.257836113034328
0.4552;0.346977777777778;0.359590940980096;0.328902768830413;0.315411995080436;0.299373971124189;0.251835888649645
0.497;0.387363888888889;0.373647434051398;0.327987546776425;0.374446813669158;0.343196052825286;0.233180456315958
0.5;0.379014222222222;0.411143470017637;0.302712011444156;0.275802924730794;0.282210590565249;0.247875545109857
0.467;0.371164222222222;0.30848283345931;0.28791129916781;0.342545631106602;0.274284930219178;0.189728514613172
0.4936;0.402199111111111;0.377338695767196;0.331463533243563;0.264060374394424;0.227805561502455;0.268442640570534
0.4976;0.362006222222222;0.314607123519778;0.362773951504407;0.309568093981804;0.222896564319616;0.285941881452538
0.467;0.338631333333333;0.349579382275132;0.320443504507185;0.213387732622892;0.241652133361386;0.209923881790282
0.4994;0.386498666666667;0.226481770723104;0.283977516606859;0.24539766178153;0.267800047933571;0.196748919613568
0.458;0.452748333333333;0.327746190728143;0.168571768215012;0.327101798118619;0.258424820237196;0.253091716509213
0.4984;0.338765777777778;0.374516240992693;0.34579466415834;0.311774822135714;0.214444604178752;0.275742888083722
0.4888;0.391475555555556;0.351658985260771;0.336400094893427;0.25570164025442;0.22434338531114;0.316397045710296
0.482;0.369615444444444;0.315569486520534;0.30708744761976;0.353721483886319;0.237563129057416;0.305816697198979
0.476;0.42218;0.322611630574452;0.324406906296627;0.279429959889162;0.260250793733931;0.278483215668354
0.4714;0.339053888888889;0.359761792454019;0.308238746796226;0.262478777432853;0.350165338049767;0.218392888734339
0.486;0.397133333333333;0.290746007369614;0.260275463470639;0.242911523550853;0.229823960457262;0.257812663647953
