2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
10696.7606030151;4851.80708542714;3954.24587939698;3742.69155778894;3644.41015075377;3480.06889447236;3397.72301507538
13584.1286934673;4739.12929648241;4020.16829145729;3778.11753768844;3601.80175879397;3464.89763819095;3395.61120603015
11393.4593467337;4876.1140201005;4016.45814070352;3731.78085427136;3621.80251256281;3466.20291457286;3396.36638190955
12846.0261809045;4905.30718592965;4010.00869346734;3715.16788944724;3580.44874371859;3478.04155778894;3390.97231155779
10072.8683919598;4968.60447236181;4110.09492462312;3745.69170854271;3562.32351758794;3469.12452261307;3392.58834170854
11063.3165829146;5059.29251256281;3976.16185929648;3727.45753768844;3565.91532663317;3449.77236180905;3399.04331658291
10618.1218592965;5029.35582914573;4010.5972361809;3748.85753768844;3593.46221105528;3463.09427135678;3407.88236180905
10413.1023115578;5030.57768844221;4044.96396984925;3797.84929648241;3590.86306532663;3462.7727638191;3393.39658291457
10476.3095979899;4806.56587939699;4067.20165829146;3687.96185929648;3578.34819095477;3481.4608040201;3393.09653266332
10211.2611055276;5115.51201005025;4001.35381909548;3719.92648241206;3548.56331658291;3445.40743718593;3393.96195979899
10413.1023115578;4854.76085427136;4013.63603015075;3685.69844221106;3595.12331658291;3475.44512562814;3400.00221105528
12511.2322110553;4910.87743718593;3986.59281407035;3697.47442211055;3589.94949748744;3478.54040201005;3395.48472361809
11640.2324120603;4771.69713567839;4007.76829145729;3734.34025125628;3643.35929648241;3473.58251256281;3398.97140703518
11908.6151256281;4803.33010050251;4119.87824120603;3708.07180904523;3594.03060301508;3446.38030150754;3399.53201005025
10072.8683919598;5166.77391959799;4004.46417085427;3674.53753768844;3608.56572864322;3454.50688442211;3405.57944723618
10052.7638693467;4905.30718592965;4032.49592964824;3713.27894472362;3645.35206030151;3455.15090452261;3406.68522613065
11640.2324120603;5005.87844221106;4065.53155778894;3729.81713567839;3619.63994974874;3461.36376884422;3393.58045226131
12352.2613065327;4715.45331658291;4141.39180904523;3737.17512562814;3579.53698492462;3453.42914572864;3395.62030150754
10302.0100502513;4898.84467336683;3980.68628140704;3767.68592964824;3616.80713567839;3475.60396984925;3402.9832160804
16105.9505527638;4874.02638190955;4162.63703517588;3753.17698492462;3565.67949748744;3477.15175879397;3395.82386934673
10476.3095979899;4947.29793969849;4014.09693467337;3728.81618090452;3583.63974874372;3465.73532663317;3400.79954773869
10869.5967839196;4986.7264321608;4193.15582914573;3731.67010050251;3664.12698492462;3502.32477386935;3389.88175879397
12352.2613065327;4770.8275879397;4261.53351758794;3698.8348241206;3635.81743718593;3458.60994974874;3394.51422110553
11771.7073366834;5248.63020100502;4014.86477386935;3746.67341708543;3668.16527638191;3485.50195979899;3399.44552763819
10302.0100502513;5332.93110552764;4095.37472361809;3756.50457286432;3574.40407035176;3471.09778894472;3409.22502512563
10173.4874874372;4898.38336683417;4009.86115577889;3778.18929648241;3588.35542713568;3473.98341708543;3395.25306532663
11908.6151256281;5152.07381909548;3939.77452261307;3720.22989949749;3585.11487437186;3476.25924623116;3397.66889447236
12846.0261809045;5057.02216080402;3980.9843718593;3695.21311557789;3641.96286432161;3500.8567839196;3398.73467336683
10869.5967839196;4850.74894472362;4076.55341708543;3778.76849246231;3616.47185929648;3453.88979899498;3397.35447236181
10696.7606030151;4971.01050251256;4125.9908040201;3727.21180904523;3586.17296482412;3456.43266331658;3405.14708542714
10140.7686432161;5037.59301507538;3920.70045226131;3733.93557788945;3598.03311557789;3459.92753768844;3398.66869346734
10696.7606030151;5121.36763819095;4145.03311557789;3772.04748743719;3608.30522613065;3457.34693467337;3411.24336683417
10963.8352261307;5131.76587939698;4050.59603015075;3760.99522613065;3575.16145728643;3499.98894472362;3390.44577889447
10090.4651256281;4726.01874371859;3968.65984924623;3674.52175879397;3618.04944723618;3481.96211055276;3396.36030150754
11771.7073366834;4959.37592964824;3915.84688442211;3674.08512562814;3561.23125628141;3454.35909547739;3399.39010050251
12198.8583417085;5206.38899497487;3951.39281407035;3799.83793969849;3585.49954773869;3464.37688442211;3391.03512562814
10869.5967839196;4768.28487437186;4126.9443718593;3721.14407035176;3571.20251256281;3463.23447236181;3396.63698492462
10544.6440201005;4991.16929648241;4073.54316582915;3756.71854271357;3574.92507537688;3448.76090452261;3393.08582914573
11063.3165829146;4884.57432160804;4131.44386934673;3701.85693467337;3586.5408040201;3491.23949748744;3390.21743718593
10060.3023115578;4914.57190954774;4176.42477386935;3783.79683417085;3594.65341708543;3462.7872361809;3401.63502512563
10780.5789447236;4717.1532160804;4123.44185929648;3759.53884422111;3596.51708542714;3471.61869346734;3396.87010050251
11278.1033165829;5057.60648241206;4315.69592964824;3748.20175879397;3663.62075376884;3456.46040201005;3398.51361809045
11771.7073366834;4824.69944723618;4161.27381909548;3740.93442211055;3570.65904522613;3469.51849246231;3396.20457286432
11393.4593467337;4849.06050251256;4037.66226130653;3712.54698492462;3602.04929648241;3458.83336683417;3390.64567839196
11168.0643718593;4880.77030150754;4022.53231155779;3703.45236180905;3631.6583919598;3459.3424120603;3398.92221105528
10963.8352261307;5081.59201005025;3932.71;3805.29100502513;3620.83889447236;3486.22502512563;3393.17266331658
10355.0070854271;4774.16527638191;3977.43281407035;3717.93954773869;3596.33658291457;3466.76311557789;3405.06407035176
10140.7686432161;4918.57592964824;4069.03557788945;3796.52306532663;3610.45095477387;3449.70145728643;3408.40040201005
13203.5489949749;4984.37693467337;4058.65231155779;3812.45432160804;3620.97170854271;3472.15246231156;3401.17688442211
10476.3095979899;4978.08989949749;4014.56989949749;3694.73150753769;3614.89964824121;3456.78462311558;3389.29693467337
10476.3095979899;4803.28547738693;3964.40286432161;3731.61115577889;3572.05653266332;3467.15045226131;3394.03914572864
10618.1218592965;4845.86376884422;4193.86366834171;3709.15688442211;3610.86728643216;3467.82185929648;3406.36819095477
13203.5489949749;4854.86135678392;4257.89492462312;3722.24567839196;3609.76773869347;3462.11859296482;3416.91190954774
10476.3095979899;5044.32266331658;3938.47557788945;3763.52552763819;3580.63592964824;3492.03391959799;3396.06231155779
10413.1023115578;4950.59;4096.71522613065;3701.71889447236;3602.00190954774;3477.77261306533;3401.30527638191
10355.0070854271;5034.33673366834;3969.07984924623;3727.16412060301;3598.72638190955;3467.15115577889;3401.77648241206
10254.0985427136;4824.20045226131;4096.1043718593;3691.18055276382;3610.4143718593;3473.4759798995;3396.25618090452
13988.1126130653;4868.95924623116;4157.82296482412;3700.67125628141;3576.14618090452;3465.87809045226;3394.22552763819
10618.1218592965;4854.98211055276;3976.0827638191;3723.12512562814;3579.56592964824;3465.00879396985;3402.71396984925
11063.3165829146;4767.14236180904;4077.57572864322;3727.05522613065;3597.39603015075;3472.70120603015;3405.68085427136
10173.4874874372;5188.03713567839;4036.44567839196;3759.40090452261;3591.33457286432;3453.0743718593;3400.03974874372
11168.0643718593;4921.95683417085;4046.05864321608;3753.60497487437;3587.50844221106;3460.08834170854;3401.85748743719
10072.8683919598;4819.04829145729;4089.42527638191;3825.45432160804;3617.85341708543;3465.48281407035;3390.66467336683
13584.1286934673;4776.34427135678;3972.60889447236;3788.53221105528;3565.26804020101;3481.90924623116;3392.30889447236
10254.0985427136;5023.24969849246;4027.4667839196;3736.91804020101;3560.30376884422;3462.34542713568;3397.20115577889
11514.15959799;4926.76336683417;4005.28628140703;3731.37110552764;3621.94522613065;3472.6959798995;3393.92075376884
11278.1033165829;4765.02859296482;4042.18638190955;3702.0851758794;3585.73879396985;3455.41296482412;3395.9424120603
11063.3165829146;5220.72844221106;3997.57844221106;3715.42618090452;3570.7675879397;3464.19316582915;3394.19271356784
10060.3023115578;5409.12507537688;4046.83462311558;3801.0108040201;3597.16427135678;3464.01185929648;3387.07396984925
10113.0967336683;4913.63964824121;4009.19130653266;3687.64773869347;3591.65572864322;3453.81407035176;3408.75020100503
13390.9354773869;4907.99542713568;3979.78105527638;3726.63884422111;3628.97577889447;3492.00834170854;3417.52306532663
10963.8352261307;4918.93170854271;4018.04055276382;3701.78577889447;3599.88467336683;3492.25201005025;3396.36527638191
10476.3095979899;4817.4383919598;4078.93733668342;3707.49673366834;3580.92909547739;3501.50763819095;3391.53964824121
10254.0985427136;5019.72984924623;3995.13231155779;3738.00231155779;3578.17396984925;3471.7432160804;3405.15894472362
10544.6440201005;4761.90698492462;4014.05743718593;3716.45613065327;3588.8851758794;3492.26125628141;3395.03959798995
11168.0643718593;4855.22557788945;3956.20487437186;3700.58477386935;3610.83969849246;3506.13216080402;3402.12909547739
11168.0643718593;5063.73170854271;4132.55341708543;3765.4964321608;3588.81633165829;3483.67638190955;3412.70236180905
10544.6440201005;4746.30432160804;3959.26718592965;3763.75261306533;3583.3751758794;3489.75341708543;3406.28753768844
10476.3095979899;5236.85949748744;4007.56648241206;3748.3432160804;3589.72934673367;3450.40371859296;3408.56663316583
10544.6440201005;5032.20206030151;4119.80316582915;3743.52467336683;3582.42135678392;3464.00763819095;3396.37341708543
11278.1033165829;5165.77984924623;4058.9356281407;3716.7932160804;3615.56326633166;3547.36577889447;3400.4851758794
13021.9264321608;5015.24668341709;4020.3556281407;3688.05592964824;3573.74844221106;3460.92859296482;3392.75934673367
11640.2324120603;4989.19894472362;4089.50115577889;3863.6948241206;3596.1891959799;3463.16;3391.83462311558
10618.1218592965;4771.69713567839;3969.69693467337;3740.16618090452;3572.13693467337;3484.41738693467;3393.48065326633
10544.6440201005;4724.15582914573;4056.9916080402;3716.84487437186;3629.56306532663;3482.08688442211;3399.45497487437
11393.4593467337;4926.28487437186;4027.18155778894;3784.45336683417;3627.42994974874;3470.05613065327;3398.61261306533
11168.0643718593;4773.17331658291;4156.01914572864;3740.79783919598;3573.02336683417;3465.4716080402;3400.09025125628
10140.7686432161;4865.2735678392;3999.00386934673;3707.43964824121;3581.79110552764;3461.62703517588;3393.68557788945
10476.3095979899;4950.93462311558;4037.44075376884;3672.07226130653;3585.99085427136;3453.76351758794;3402.17391959799
10173.4874874372;4938.07180904523;3977.47954773869;3696.72638190955;3613.03391959799;3462.97889447236;3384.61296482412
10780.5789447236;4820.89994974874;4026.64487437186;3714.96648241206;3605.09959798995;3467.39135678392;3393.0467839196
10060.3023115578;4818.46110552764;4027.56668341709;3806.54879396985;3560.11130653266;3449.52135678392;3398.2408040201
13021.9264321608;5033.318040201;3975.47914572864;3751.67884422111;3621.75165829146;3472.43788944724;3404.83603015075
11514.15959799;4984.06336683417;4020.60738693467;3716.49371859296;3580.89738693467;3464.63125628141;3394.34653266332
12198.8583417085;4831.98296482412;4033.96929648241;3769.41291457286;3564.28010050251;3469.33195979899;3397.21728643216
10780.5789447236;5128.09713567839;3991.16648241206;3727.45884422111;3567.85567839196;3455.50547738693;3394.84422110553
11393.4593467337;4909.66753768844;3981.34778894472;3735.40407035176;3575.95854271357;3495.06125628141;3401.19150753769
11278.1033165829;5220.59040201005;4002.80668341709;3713.1116080402;3622.08306532663;3490.10206030151;3397.78989949749
10476.3095979899;4956.89391959799;4066.67884422111;3671.46798994975;3586.21507537688;3458.27457286432;3412.84989949749
13988.1126130653;4989.31201005025;4060.02256281407;3801.95130653266;3605.78180904523;3472.99211055276;3397.19296482412
10476.3095979899;5303.92819095477;4027.09211055276;3814.79944723618;3575.56150753769;3458.46190954774;3391.90346733668
11063.3165829146;4929.63221105528;4009.52467336683;3807.6083919598;3621.94371859296;3484.16698492462;3396.77869346734
12050.9877386935;4950.83964824121;4120.44688442211;3760.34939698492;3572.08326633166;3478.72572864322;3397.82286432161
10618.1218592965;4735.23537688442;4146.59703517588;3839.81291457286;3604.03989949749;3477.46874371859;3393.0140201005
11393.4593467337;5093.37311557789;3979.94854271357;3884.92206030151;3580.53492462312;3491.13376884422;3389.9756281407
13584.1286934673;5099.7427638191;4130.38236180905;3750.98869346734;3594.42703517588;3453.73195979899;3397.89341708543
10618.1218592965;4832.06135678392;4072.94819095477;3717.72386934673;3602.47306532663;3451.58623115578;3399.3483919598
10355.0070854271;4804.73422110553;4034.04959798995;3706.16608040201;3561.99884422111;3463.44949748744;3394.51658291457
10869.5967839196;4821.92226130653;4045.30557788945;3767.01934673367;3574.48457286432;3478.48728643216;3399.31849246231
10544.6440201005;4762.56628140704;4020.99944723618;3730.9732160804;3578.4543718593;3452.21859296482;3400.78834170854
11063.3165829146;4950.83964824121;4016.17693467337;3741.73572864322;3560.1932160804;3491.21798994975;3396.88633165829
10869.5967839196;4763.0764321608;3951.62316582915;3730.04849246231;3549.09718592965;3463.51185929648;3394.15939698492
10173.4874874372;4724.35683417085;3989.31110552764;3764.14407035176;3615.54020100503;3467.53095477387;3404.36864321608
10544.6440201005;4970.16201005025;4082.95623115578;3735.36216080402;3613.56195979899;3497.6191959799;3414.49572864322
10869.5967839196;4836.0032160804;4229.5164321608;3742.69231155779;3545.90316582915;3449.05422110553;3399.63899497487
10963.8352261307;5294.55221105528;3958.34075376884;3753.80487437186;3638.66467336683;3462.44291457286;3393.80025125628
11063.3165829146;5093.40547738693;4060.60869346734;3803.18316582915;3671.76693467337;3448.03788944724;3422.60351758794
11514.15959799;4961.80246231156;4205.95442211055;3738.35145728643;3639.62100502513;3458.2564321608;3401.72884422111
10050.2512562814;4977.75281407035;3980.21552763819;3830.38366834171;3585.42125628141;3457.25949748744;3400.32522613065
12352.2613065327;4841.60949748744;4132.08874371859;3691.09211055276;3555.39145728643;3484.79748743719;3404.81286432161
10869.5967839196;5200.74115577889;3948.65010050251;3733.42949748744;3589.80668341709;3484.82462311558;3397.92316582915
11063.3165829146;4914.28246231156;3989.43804020101;3704.38457286432;3623.07361809045;3473.41015075377;3401.0651758794
12352.2613065327;4909.66753768844;4287.87472361809;3748.51753768844;3581.7340201005;3477.1267839196;3391.8548241206
10211.2611055276;4871.04226130653;3944.97331658291;3682.17055276382;3636.21899497487;3461.18768844221;3400.93623115578
10060.3023115578;5134.07934673367;4332.69231155779;3674.10829145729;3631.85718592965;3470.19366834171;3393.59311557789
11771.7073366834;4860.98035175879;4011.03060301508;3723.9908040201;3591.50281407035;3465.05924623116;3392.38311557789
10413.1023115578;4788.12005025126;3983.95984924623;3772.17924623116;3621.2248241206;3464.91507537688;3401.33025125628
10211.2611055276;5139.21929648241;4028.05432160804;3726.70226130653;3580.07120603015;3467.57015075377;3410.16773869347
11771.7073366834;5199.56045226131;4114.54859296482;3803.35587939699;3581.32698492462;3464.3351758794;3403.69150753769
10090.4651256281;4971.30296482412;4116.15663316583;3766.2659798995;3589.87407035176;3497.16462311558;3398.8451758794
12198.8583417085;4772.99542713568;4049.98256281407;3762.09391959799;3598.6948241206;3461.90381909548;3385.99869346734
10140.7686432161;5300.73085427136;3994.45974874372;3733.85381909548;3609.33311557789;3495.80994974874;3392.92688442211
10618.1218592965;5002.33246231156;4047.37834170854;3691.90025125628;3589.94;3454.89577889447;3394.02467336683
10963.8352261307;4813.76075376884;3992.16778894472;3669.16266331658;3610.36733668342;3501.49959798995;3403.49552763819
11278.1033165829;4902.13713567839;4130.58698492462;3728.28527638191;3671.81934673367;3457.37819095477;3391.92361809045
11514.15959799;4873.20115577889;3931.55311557789;3685.41381909548;3617.88753768844;3475.81623115578;3422.54768844221
10780.5789447236;5427.14452261307;4158.00949748744;3773.92969849246;3621.87005025126;3470.94542713568;3396.19613065327
10355.0070854271;5681.32165829146;4000.05869346734;3857.71130653266;3584.41256281407;3453.46824120603;3398.94366834171
11063.3165829146;4959.01110552764;4007.18035175879;3794.67834170854;3661.64954773869;3458.77623115578;3397.25527638191
11640.2324120603;4741.00155778894;4177.12055276382;3831.64206030151;3747.27949748744;3474.19698492462;3408.65849246231
