2 Cat.;4 Cat.;6 Cat.;8 Cat.;10 Cat.;15 Cat.;25 Cat.
20852.48;6113.175;3227.605;1972.38;1685.14;648.435;1132.565
20717.53;6624.195;3198.635;2073.655;1616.395;1111.465;784
20483.57;5555.23;3378.4;1911.345;1676.715;1683.495;814.68
29049.95;5803.335;3923.805;1777.235;1685.09;1090.515;666.705
21334.25;5829.2;3034.705;1863.205;1276.565;1130.935;560.02
22368;5337.175;3094.955;1878.5;1394.94;1312.105;1076.13
20290.57;6796.785;2911.465;2189.235;1570.52;1236.245;1099.705
22615.13;5938.5;3088.61;1862.74;1563.305;596.655;434.835
20053.01;5873.18;3317.03;2584.12;1585.065;980.945;791.97
28090.79;5594.37;2855.375;2297.26;1613.335;1527.37;714.655
20478.71;6130.585;3133.205;1823.235;1882.73;774.94;560.98
23432.96;5879.61;3370.36;2038.85;1729.23;1128.98;566.11
22894.32;5312.57;3382.47;2162.525;1640.955;1007.565;479.25
22376;6778.8;2892.005;2037.14;1254.625;777.81;577.86
20023.76;7446.765;2989.18;2490.28;1239.22;845.055;820.355
20147.75;5912.965;2865.68;1687.28;1318.375;756;843.19
27698.24;5963.855;2903.13;1927.44;1370.435;1203.92;828.765
22133.51;6154.655;2855.73;1939.29;1357.185;1181.215;752.595
20998.79;5755.62;3153.075;2166.755;1252.385;1413.785;606.55
20475.47;6499.94;2751.565;1939.955;1181.735;1186.55;545.715
21160.32;5433.085;3160.58;1874.375;1191.6;997.575;774.415
22606.31;5706.505;2633.815;1768.395;1601.06;1000.88;1047.595
22623.95;6492.81;3383.13;2129.02;1418.4;1031.855;746.645
21168.16;5349.44;2662.6;1809.785;1988.81;1150.965;750.39
21002.17;7150;3211.345;2042.665;1391.52;884.505;558.385
21160.32;6204.62;3455.56;2424.42;1370.39;1171.845;575.305
22874.96;6897.46;3214.785;2080.12;1736.46;1051.87;450.415
26866.64;6403.39;2805.52;1877.96;1245.84;897.995;656.155
23706.25;6150.4;3265.005;2669.955;1379.495;735.92;586.885
21334.25;5433.63;2861.115;1636.865;1172.185;1361.075;494.38
21156.4;5440.83;2976.66;1849.025;1547.815;1154.955;909.09
23147.55;6225.045;3060.49;2418.45;1691.965;1466.775;809.53
22623.95;5525.2;3536.815;1987.125;1558.325;967.355;919.97
20214.56;5826.88;2851.815;1624.28;1519.21;1030.295;1157.66
21008.93;6341.025;3240.495;2151.035;1700.29;1202.155;902.805
20290.57;5841.46;2748.245;2100.2;1484.8;1002.77;740.71
21713.77;5653.37;2887.08;1562.45;1558.75;1095.155;627.89
20023.52;5532.16;3235.725;2470.56;1183.555;1078.355;579.93
