2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.4928;0.6443;0.8234;0.8769;0.9062
0.5;0.6405;0.823;0.8804;0.9136
0.4662;0.6608;0.8309;0.8805;0.9091
0.482;0.6657;0.8303;0.8735;0.9069
0.47;0.6648;0.8225;0.8749;0.9033
0.4766;0.654;0.8274;0.8851;0.9108
0.5;0.6454;0.8148;0.8773;0.9146
0.458;0.6549;0.8235;0.8746;0.908
0.476;0.6416;0.8254;0.8736;0.9075
0.482;0.6645;0.828;0.882;0.9092
0.4936;0.6604;0.829;0.8597;0.9058
0.4776;0.661;0.8224;0.8865;0.9047
0.4872;0.6517;0.818;0.8747;0.9119
0.493;0.6452;0.8314;0.8811;0.9093
0.48;0.643;0.8077;0.8713;0.9094
0.4964;0.6443;0.8204;0.8878;0.9063
0.4808;0.6285;0.8044;0.882;0.9131
0.4874;0.6646;0.8184;0.8612;0.9104
0.4664;0.6489;0.8171;0.8703;0.9087
0.482;0.6626;0.8218;0.8724;0.914
0.4688;0.6014;0.8272;0.8766;0.9129
0.476;0.6496;0.8252;0.875;0.9095
0.4892;0.6633;0.8233;0.8753;0.9002
0.493;0.6564;0.8238;0.8828;0.9112
0.4998;0.6095;0.825;0.8704;0.9052
0.455;0.6632;0.8241;0.8777;0.9061
0.4636;0.652;0.819;0.8659;0.8962
0.4616;0.655;0.8292;0.8773;0.9089
0.4916;0.662;0.7957;0.8803;0.9027
0.4714;0.6604;0.8314;0.8788;0.9095
0.501;0.661;0.8207;0.8639;0.9016
0.4616;0.6556;0.8259;0.8789;0.906
0.4736;0.6552;0.8313;0.8684;0.9089
0.478;0.6599;0.8111;0.8733;0.9063
0.4968;0.6595;0.8137;0.8813;0.9095
0.4748;0.6388;0.8186;0.8737;0.9091
0.4916;0.641;0.8235;0.8786;0.9083
0.4846;0.6493;0.8251;0.8861;0.9022
0.464;0.664;0.8179;0.8809;0.9008
0.432;0.6617;0.8206;0.8824;0.909
0.4352;0.6344;0.8221;0.8638;0.9043
0.5016;0.6593;0.8239;0.8841;0.9081
0.4664;0.6539;0.8227;0.8812;0.9106
0.474;0.6648;0.8235;0.878;0.9133
0.466;0.6428;0.8303;0.8777;0.8927
0.4808;0.6498;0.8159;0.8716;0.9012
0.4844;0.6602;0.8266;0.8735;0.8981
0.497;0.6634;0.8216;0.8739;0.9091
0.4846;0.6634;0.8282;0.8738;0.9074
0.449;0.6488;0.8223;0.8845;0.9035
0.4802;0.6345;0.8285;0.8843;0.9129
0.494;0.6543;0.826;0.869;0.8974
0.4544;0.6603;0.8252;0.8831;0.9084
0.4904;0.6508;0.8222;0.8835;0.9096
0.4688;0.6635;0.802;0.8721;0.8927
0.4964;0.661;0.8122;0.8766;0.9101
0.5;0.631;0.8217;0.875;0.909
0.458;0.662;0.817;0.8676;0.9081
0.455;0.6588;0.8293;0.8712;0.9071
0.5014;0.6558;0.8159;0.8776;0.9053
0.4888;0.6462;0.8253;0.8714;0.9144
0.4392;0.6603;0.8283;0.867;0.9063
0.4714;0.6312;0.8134;0.8832;0.9076
0.478;0.662;0.8167;0.8797;0.9086
0.503;0.6562;0.8313;0.8827;0.91
0.4856;0.6622;0.8248;0.881;0.9134
0.4904;0.6427;0.813;0.8794;0.9053
0.4422;0.6407;0.8253;0.8794;0.9082
0.4838;0.6468;0.8257;0.8855;0.89
0.4392;0.6575;0.8262;0.8791;0.9049
0.4992;0.642;0.8225;0.8813;0.9054
0.5;0.641;0.8268;0.8729;0.9093
0.497;0.6664;0.8254;0.8846;0.9097
0.497;0.6384;0.8283;0.8684;0.9092
0.4316;0.6552;0.8312;0.8733;0.9077
0.4964;0.6376;0.8186;0.882;0.9044
0.4874;0.6682;0.818;0.88;0.9109
0.488;0.6374;0.8216;0.8819;0.9124
0.4424;0.6573;0.812;0.8775;0.9076
0.4714;0.6627;0.824;0.878;0.9106
0.4208;0.6515;0.8289;0.8771;0.9117
0.4776;0.6622;0.7871;0.8792;0.9032
0.492;0.6571;0.8311;0.8727;0.9087
0.474;0.6615;0.8025;0.8783;0.8992
0.4872;0.6524;0.8137;0.8878;0.9028
0.5;0.6323;0.8275;0.8823;0.9095
0.497;0.6604;0.8208;0.8831;0.9036
0.4608;0.6547;0.8278;0.887;0.9069
0.4714;0.6638;0.8221;0.8839;0.9093
0.4904;0.6466;0.8095;0.882;0.9116
0.4412;0.6444;0.8325;0.8791;0.9051
0.502;0.6572;0.8195;0.8841;0.9104
0.4868;0.6181;0.8207;0.8668;0.9069
0.48;0.6404;0.8311;0.8817;0.911
0.4714;0.6439;0.8173;0.8795;0.908
0.4976;0.6536;0.8246;0.884;0.9045
0.4846;0.6408;0.8293;0.8734;0.9124
0.4766;0.646;0.8178;0.8765;0.9062
0.4804;0.658;0.8255;0.8775;0.9149
0.4988;0.666;0.8222;0.8794;0.9091
0.4874;0.662;0.8247;0.8732;0.9097
0.4496;0.6634;0.8199;0.884;0.9017
0.4584;0.6586;0.8298;0.8768;0.908
0.4584;0.6406;0.8117;0.8783;0.9033
0.4964;0.6457;0.8185;0.8839;0.9091
0.476;0.651;0.8246;0.8802;0.9104
0.488;0.6589;0.8226;0.8768;0.9135
0.4846;0.6619;0.8304;0.8682;0.9087
0.4968;0.6444;0.8222;0.8816;0.9033
0.4568;0.647;0.8121;0.8751;0.9115
0.5006;0.6584;0.8232;0.881;0.9096
0.4902;0.6438;0.8219;0.8712;0.8879
