2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.86;0.865;0.844;0.80875;0.847272727272727
0.8;0.835;0.784;0.8425;0.792727272727273
0.84;0.835;0.748;0.7975;0.716363636363636
0.84;0.805;0.784;0.78625;0.847272727272727
0.78;0.91;0.748;0.82;0.814545454545454
0.72;0.82;0.808;0.865;0.792727272727273
0.74;0.745;0.892;0.7975;0.803636363636364
0.88;0.895;0.784;0.82;0.803636363636364
0.68;0.82;0.712;0.71875;0.792727272727273
0.76;0.79;0.832;0.80875;0.869090909090909
0.86;0.73;0.868;0.76375;0.814545454545454
0.78;0.835;0.796;0.7525;0.781818181818182
0.84;0.745;0.796;0.775;0.749090909090909
0.82;0.82;0.772;0.78625;0.738181818181818
0.78;0.82;0.868;0.7975;0.770909090909091
0.88;0.685;0.868;0.7975;0.836363636363636
0.9;0.805;0.76;0.83125;0.803636363636364
0.94;0.835;0.844;0.775;0.792727272727273
0.76;0.835;0.832;0.7975;0.792727272727273
0.72;0.715;0.844;0.82;0.890909090909091
0.76;0.82;0.712;0.78625;0.825454545454545
0.86;0.76;0.844;0.76375;0.76
0.78;0.835;0.76;0.8875;0.869090909090909
0.8;0.88;0.892;0.85375;0.770909090909091
0.7;0.805;0.748;0.82;0.749090909090909
0.8;0.79;0.904;0.8875;0.727272727272727
0.88;0.835;0.784;0.7525;0.803636363636364
0.8;0.88;0.844;0.78625;0.749090909090909
0.76;0.88;0.796;0.80875;0.76
0.86;0.805;0.796;0.73;0.803636363636364
0.74;0.835;0.844;0.78625;0.814545454545454
0.8;0.835;0.796;0.8425;0.814545454545454
0.78;0.73;0.736;0.87625;0.814545454545454
0.86;0.775;0.772;0.85375;0.781818181818182
0.82;0.895;0.796;0.73;0.825454545454545
0.78;0.76;0.868;0.78625;0.770909090909091
0.8;0.835;0.844;0.82;0.88
0.84;0.775;0.7;0.71875;0.847272727272727
0.86;0.82;0.808;0.83125;0.672727272727273
0.82;0.805;0.736;0.80875;0.803636363636364
0.68;0.775;0.832;0.83125;0.858181818181818
0.78;0.865;0.856;0.80875;0.847272727272727
0.8;0.715;0.796;0.8425;0.890909090909091
0.78;0.73;0.844;0.69625;0.781818181818182
0.8;0.73;0.796;0.76375;0.814545454545454
0.76;0.775;0.892;0.7525;0.749090909090909
0.76;0.775;0.856;0.7525;0.803636363636364
0.82;0.91;0.892;0.85375;0.825454545454545
0.8;0.88;0.712;0.83125;0.814545454545454
0.78;0.76;0.844;0.865;0.716363636363636
0.8;0.85;0.724;0.78625;0.88
0.88;0.745;0.796;0.7525;0.825454545454545
0.86;0.835;0.856;0.7975;0.825454545454545
0.78;0.79;0.76;0.7525;0.814545454545454
0.84;0.715;0.808;0.83125;0.792727272727273
0.84;0.895;0.724;0.74125;0.781818181818182
0.76;0.805;0.796;0.865;0.770909090909091
0.84;0.85;0.772;0.7525;0.727272727272727
0.72;0.745;0.772;0.7975;0.803636363636364
0.8;0.79;0.784;0.7525;0.705454545454545
0.82;0.82;0.748;0.775;0.803636363636364
0.78;0.805;0.748;0.83125;0.792727272727273
0.84;0.805;0.808;0.7975;0.76
0.82;0.865;0.808;0.76375;0.825454545454545
0.84;0.82;0.796;0.83125;0.803636363636364
0.84;0.745;0.76;0.73;0.901818181818182
0.8;0.685;0.772;0.7975;0.792727272727273
0.84;0.835;0.76;0.8425;0.836363636363636
0.78;0.85;0.82;0.8425;0.858181818181818
0.82;0.865;0.832;0.80875;0.847272727272727
0.78;0.82;0.808;0.74125;0.814545454545454
0.84;0.79;0.82;0.80875;0.847272727272727
0.84;0.865;0.772;0.7525;0.825454545454545
0.8;0.82;0.904;0.83125;0.781818181818182
0.76;0.79;0.796;0.7975;0.825454545454545
0.88;0.745;0.784;0.87625;0.825454545454545
0.74;0.805;0.832;0.76375;0.705454545454545
0.86;0.79;0.808;0.83125;0.727272727272727
0.92;0.73;0.808;0.775;0.814545454545454
0.84;0.79;0.832;0.73;0.836363636363636
0.82;0.805;0.856;0.83125;0.814545454545454
0.82;0.715;0.808;0.82;0.803636363636364
0.82;0.82;0.796;0.76375;0.770909090909091
