40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.275;0.25;0.2;0.23;0.22;0.2475;0.248333333333333;0.2225
0.225;0.216666666666667;0.275;0.2;0.265;0.2325;0.23;0.2175
0.175;0.233333333333333;0.275;0.25;0.225;0.23;0.203333333333333;0.23
0.2;0.2;0.275;0.2;0.265;0.1975;0.218333333333333;0.2475
0.125;0.283333333333333;0.2375;0.25;0.17;0.1975;0.215;0.21875
0.2;0.266666666666667;0.2375;0.23;0.28;0.2025;0.216666666666667;0.2425
0.225;0.15;0.225;0.29;0.285;0.225;0.22;0.24
0.325;0.2;0.3625;0.23;0.205;0.2475;0.245;0.2325
0.2;0.183333333333333;0.2375;0.23;0.245;0.24;0.215;0.22375
0.2;0.266666666666667;0.25;0.22;0.24;0.225;0.215;0.185
0.225;0.233333333333333;0.1625;0.17;0.21;0.2425;0.203333333333333;0.22625
0.15;0.2;0.2375;0.22;0.2;0.205;0.246666666666667;0.21625
0.3;0.166666666666667;0.175;0.19;0.195;0.2225;0.211666666666667;0.2225
0.225;0.216666666666667;0.1625;0.17;0.235;0.2375;0.211666666666667;0.265
0.25;0.25;0.2625;0.18;0.215;0.225;0.218333333333333;0.2175
0.25;0.2;0.2125;0.3;0.275;0.2225;0.246666666666667;0.22625
0.25;0.25;0.2125;0.19;0.22;0.2075;0.21;0.22875
0.2;0.2;0.2;0.24;0.255;0.2425;0.235;0.24875
0.175;0.266666666666667;0.225;0.28;0.215;0.21;0.22;0.22375
0.2;0.216666666666667;0.25;0.29;0.25;0.2225;0.226666666666667;0.23
0.25;0.266666666666667;0.225;0.19;0.23;0.2425;0.188333333333333;0.23375
0.3;0.133333333333333;0.2375;0.3;0.27;0.215;0.208333333333333;0.24875
0.2;0.25;0.225;0.14;0.23;0.2325;0.196666666666667;0.21125
0.275;0.283333333333333;0.275;0.24;0.215;0.2225;0.205;0.21375
0.3;0.2;0.25;0.26;0.245;0.2;0.23;0.235
0.275;0.233333333333333;0.225;0.28;0.235;0.22;0.24;0.2275
0.3;0.283333333333333;0.2125;0.19;0.215;0.23;0.193333333333333;0.255
0.225;0.2;0.275;0.26;0.225;0.19;0.233333333333333;0.24125
0.3;0.266666666666667;0.225;0.22;0.225;0.22;0.21;0.215
0.175;0.183333333333333;0.2875;0.23;0.305;0.24;0.226666666666667;0.22
0.225;0.266666666666667;0.25;0.22;0.195;0.2475;0.216666666666667;0.25875
0.175;0.15;0.2;0.25;0.22;0.215;0.24;0.24
