2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
11990.576;42413.5515;96034.1932;165537.394971429;267738.81536
12137.4856;43259.5264;104624.754986667;183796.234692857;271301.781404444
13714.2568;44031.52;90022.497;167315.889914286;250022.49724
10815.184;42260.05;99690.8265066667;162405.225121429;259953.5464
10303.1776;46851.3050666667;90810.44928;177794.0224;278883.282777778
10090.0576;49794.1276;112036.4988;204507.367771429;275197.955555556
11849.0356;42111.1623;95549.2141733333;164632.748742857;295531.547928889
11221.616;41443.456;94640.69416;179546.132571429;284594.96248
10010;52185.4621;96284.5666666667;169039.754285714;271301.706168889
11456.5888;44886.5930666667;94014.144;167046.476821429;250562.572
10122.598;43635.6550666667;91103.49372;179099.560535714;251823.53032
10564.93;44886.7866666667;100660.745333333;172681.103592857;290841.065271111
10726.546;40904.0643333333;105016.892146667;171972.928792857;260597.426666667
10491.8816;41567.25;112035.9222;174542.977828571;257859.262008889
10089.9496;49159.72;103855.521226667;174543.431657143;265679.999351111
10815.2488;47674.6266666667;90062.4956666667;160250.026428571;309613.56748
10250.18;42737.1289;100331.204266667;168739.895885714;259953.26416
11112.0256;47119.9723;97612.0696666667;169345.10545;253426.071568889
11849.0356;40302.6169666667;97064.9346266667;167316.306485714;264124.9
12612.224;43260.8224;99377.51536;161000.431428571;250490.043555556
10643.2256;40062.49;103107.29472;170948.650428571;336926.258062222
11007.92;45344.0990666667;91103.53488;182814.168571429;278341.286897778
10360.9216;46585.1251;95549.27308;211672.554457143;270839.338924444
10250.42;44664.1641333333;111081.548973333;183304.696685714;254207.94644
11112.202;48851.3707666667;95313.9813333333;171285.089485714;269926.912506667
11582;40422.8436333333;90490.10192;164632.933642857;250002.499875556
11006;40160.0490666667;107060.1328;162894.070771429;313655.093368889
11848.744;40122.5196;93621.4557333333;177369.432528571;261946.85136
11220.8416;45582.4375333333;95085.207;175722.460935714;287650.764853333
10122.6176;40160.0448;95313.8120533333;178659.051428571;266080.839111111
12290.32;41829.0853;90422.6464666667;188480.932542857;269035.46312
10000;44664.7188333333;99379.0533733333;173410.390435714;250000
10423.852;43831.1962;113012.426333333;171972.758757143;252562.025244444
10002.5;44237.4087666667;90422.6194266667;160360.020571429;320407.294595556
11112.0256;47674.7275;93070.7156666667;164007.725714286;288909.753884444
11990.576;40723.4440666667;114011.39164;196026.29205;256774.180977778
13515.592;40250.1066666667;104624.754986667;169345.344657143;254415.9584
10643.2256;43260.6064;93814.9722;172681.103592857;275708.741551111
10564.93;40089.9892;91564.375;163245.100685714;279430.13824
10160.192;42573.0730666667;99071.232;171284.865035714;277804.119
10565.02;40160.032;94426.72272;182815.780178571;253613.818577778
10814.6656;45583.3211333333;106226.645333333;199176.180914286;250422.539808889
10490.5096;42737.1652;94641.1132666667;162405.218257143;257580.300444444
11221.616;44664.5339333333;117145.46048;164211.15715;266487.82216
11710.6856;42259.39;90202.527;169656.018171429;308037.766737778
11112.0256;45582.8057;90039.9972266667;179099.452407143;269926.806893333
10491.9208;41695.6108;91103.49372;162252.333571429;274193.457742222
10202.7268;43080.7933333333;93814.80996;161323.2935;264892.22504
10303.1776;41566.6666666667;110149.4398;186342.036228571;282826.79856
11989.3216;41443.9552;90202.52268;192431.527064286;270380.356
10565.02;44665.027;96034.0331333333;161823.958;255532.052697778
11456.128;42572.8682666667;94860.1602133333;175723.5754;269927.475777778
10250.48;41966.5072;104622.29056;164632.76195;252404.174275556
11336.4656;40202.5702;101333.64764;170948.681542857;260597.745888889
10726.6616;41695.4981333333;110612.448;181380.547657143;253425.980302222
11582;42736.9474;94641.0393066667;167046.617271429;306484.178884444
10726.3148;44237.1286;97065.98332;194203.710285714;287030.0172
10302.9356;47675.3325;97612.6343333333;190141.757542857;296920.735004444
10303.226;41104.7932;94013.952;168739.895885714;273209.3696
11221.616;42413.0389666667;94427.1696;182330.970342857;286412.48
10010;40490.4508;90002.4998;169971.17695;270379.348
10009.9976;50447.6672;101332.9294;175723.530821429;264125.25
11336.4656;43445.8642666667;99378.5076266667;179543.1456;348987.446257778
11582;44664.4723;92897.07472;181383.086857143;262652.842786667
10040;42110.91;121644.10644;186346.495085714;272244.885262222
11008;49794.3838666667;90302.56292;170291.931428571;277803.433
10062.53;40360.1776;95549.4498;196027.10125;259638.633528889
10642.816;43831.3483;94218.0772666667;160250.002857143;267738.9408
