2 Raters;4 Raters;6 Raters;8 Raters;10 Raters
10090.036;41967.6570666667;90640.3413333333;163809.692157143;250022.49996
10002.5;40002.4993;96539.9544;168155.222071429;250302.51452
10062.52;40202.5594;90722.9469866667;161000.471428571;266488.20124
10815.2488;40202.5729;90903.19312;161323.327507143;252892.651093333
10009.988;43260.304;90302.57744;162563.240228571;251210.462488889
10062.53;40811.2204;90160.0196266667;161691.405114286;268598.836248889
10090.036;40160.0426666667;90722.9469866667;163428.18135;250250.009777778
10000;41967.6048;93070.7973333333;160810.261514286;250039.999786667
10010.0008;40002.4999;91963.3346133333;162726.140371429;250202.50972
10726.546;40122.5294;90022.49952;160902.868735714;254629.148182222
10303.226;40009.9984;90562.698;160810.238371429;250360.03328
10090.0576;41001.9866666667;91000.8533333333;160562.651071429;254208.065977778
10160.2048;41828.8909;95314.63024;162726.140371429;251000.282666667
10423.7168;41212.8556;91825.26048;162894.087285714;250422.542813333
10565.02;40250.0966666667;91441.78944;160640.192;254005.041777778
10010.0008;40640.8192;97066.1705866667;163067.1725;251440.6272
10002.5;40160.0490666667;90640.32768;164211.037078571;251440.62464
10022.5036;42260.08;90202.53456;163245.082171429;251210.44528
10002.5;40640.7168;107914.80768;160009.999628571;279984.422928889
10361.0368;42111.2464;91000.6826666667;160722.729135714;250122.50392
10303.226;40022.5009;90302.5742133333;160302.537164286;257580.636555556
10000;40062.505;91103.53488;164851.132;251440.576
10002.5;41212.904;90490.17248;166782.597714286;257038.130524444
10360.9216;40640.7850666667;90202.52808;160000;276747.080742222
10643.2256;40904.0282333333;95314.5456;165776.407771429;254416.08384
10202.7916;40062.5075;90722.93928;162894.136828571;252892.615128889
10040.0096;40202.5675;91103.44668;160360.038057143;254005.006222222
10160.1536;40490.4769333333;90062.5013333333;162405.314357143;251210.46464
10160.192;42737.2378;94427.052;166782.423885714;250640.125155556
10022.5;40723.4248;92407.4459466667;160009.999885714;267316.925226667
10564.93;40250.08;90009.99952;160202.515621429;259953.93448
10010;40022.4994;91211.2906666667;163809.692157143;250302.489782222
10022.4496;44448.8668;90002.5;164851.463885714;251690.850257778
10022.5036;40490.4508;90160.0187733333;160722.739457143;287027.934924444
10000;40904.1004333333;90002.4994933333;160039.998857143;261262.462075556
10423.9196;41212.5168;91103.53488;161961.82;250302.524737778
10062.53;40904.1004333333;90202.5216;160250.026428571;250022.49976
10815.184;43081.12;90022.49928;165537.63165;251961.135928889
10000;40009.9973333333;90302.57744;160062.501428571;250160
10040;40422.8211;94014.1653333333;172324.725;254207.841844444
10090.0648;47121.0022666667;90250.0506666667;160902.881628571;258432.247253333
10022.5;40360.2496;90360.10944;163067.02375;251102.88416
10090.0576;40062.4991666667;94217.8083066667;160022.498907143;250250.008888889
10122.5588;40563.1075;91963.3032533333;160302.532842857;254416.08384
10250.42;43635.992;90640.3515733333;161824.135042857;275199.466666667
10202.6296;40250.0966666667;98472.83952;161000.471428571;250722.647711111
10010;40904.0643333333;90040.0002133333;161000.491428571;253807.07652
10491.8816;43260.8656;90009.9997333333;164419.4626;252404.298137778
10040.0128;40122.5277666667;90122.5032666667;161000.46;252892.656231111
10250.42;41325.9385;92254.344;160640.162742857;254629.238577778
10160.192;40723.3862666667;90022.49928;162405.355542857;268598.901991111
10022.5;40122.5294;92407.4715733333;160159.998628571;251823.53032
10202.824;40490.4704;90160.0017066667;170617.817321429;251322.998435556
10643.2768;40422.8549;90160.0196266667;168445.297971429;250722.66184
