2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.508;0.3565;0.18;0.1142;0.0902
0.52;0.3392;0.1841;0.1129;0.0908
0.5286;0.3525;0.1827;0.1153;0.0885
0.5646;0.3391;0.1738;0.115;0.0971
0.5128;0.35;0.1902;0.1184;0.0889
0.545;0.347;0.179;0.1233;0.0941
0.522;0.3372;0.1793;0.1195;0.0966
0.5364;0.3394;0.187;0.1332;0.103
0.506;0.3546;0.1783;0.1139;0.0937
0.5108;0.3453;0.1721;0.1159;0.0991
0.5392;0.3425;0.1692;0.1175;0.0908
0.5736;0.347;0.176;0.1156;0.094
0.539;0.3479;0.177;0.1182;0.0833
0.518;0.344;0.1998;0.1192;0.089
0.5132;0.3477;0.1655;0.1182;0.0876
0.5022;0.344;0.176;0.1159;0.0971
0.518;0.3551;0.1854;0.116;0.091
0.524;0.3365;0.1704;0.125;0.0988
0.5108;0.3572;0.1831;0.1243;0.0936
0.518;0.3692;0.1716;0.1173;0.0904
0.5154;0.3354;0.1742;0.1123;0.092
0.5144;0.3393;0.1987;0.1276;0.0909
0.5192;0.3424;0.1744;0.1187;0.0929
0.5144;0.3352;0.1864;0.1221;0.0958
0.506;0.3387;0.1752;0.1203;0.0928
0.5032;0.3747;0.1789;0.1261;0.0903
0.5056;0.3416;0.1701;0.1207;0.0898
0.516;0.3382;0.1866;0.1173;0.098
0.5084;0.3388;0.1846;0.1236;0.0936
0.524;0.3341;0.1752;0.1125;0.0888
0.5264;0.3336;0.178;0.1256;0.0926
0.5004;0.3358;0.1779;0.1243;0.0966
0.5648;0.346;0.1722;0.1196;0.0907
0.5018;0.3426;0.1827;0.1211;0.0899
0.545;0.3466;0.1676;0.1203;0.0877
0.5098;0.3558;0.1811;0.1162;0.0905
0.516;0.3496;0.1733;0.1301;0.0909
0.5162;0.353;0.1693;0.1144;0.0871
0.5006;0.3505;0.1783;0.1263;0.0915
0.5;0.3334;0.1892;0.1173;0.0904
0.5108;0.3356;0.1699;0.1276;0.0916
0.557;0.37;0.1778;0.1204;0.0902
0.5286;0.3604;0.1723;0.1286;0.0932
0.524;0.3411;0.1812;0.1255;0.0914
0.5048;0.3704;0.18;0.119;0.0862
0.5008;0.3605;0.1711;0.117;0.0907
0.5;0.3416;0.174;0.1177;0.089
0.509;0.3487;0.1712;0.1223;0.0885
0.5;0.346;0.1743;0.1155;0.0914
0.5126;0.3448;0.1761;0.1154;0.0885
0.5224;0.3424;0.1748;0.1302;0.0911
0.5364;0.3403;0.186;0.1183;0.0943
0.5256;0.344;0.1707;0.122;0.098
0.508;0.3446;0.1702;0.12;0.1015
0.506;0.3339;0.1744;0.1209;0.0875
0.5336;0.352;0.1738;0.1212;0.0939
0.5014;0.341;0.1824;0.1163;0.0887
0.5144;0.334;0.1678;0.1235;0.0955
0.5192;0.346;0.1795;0.115;0.0935
0.5016;0.3443;0.1677;0.1163;0.0884
0.5364;0.3432;0.1713;0.1184;0.0914
0.5364;0.3396;0.1697;0.1295;0.0974
0.5016;0.3514;0.1703;0.1246;0.0875
0.5098;0.341;0.1729;0.1171;0.0941
0.528;0.343;0.1923;0.1155;0.0927
0.536;0.3475;0.1705;0.1226;0.0861
0.5176;0.337;0.1932;0.1192;0.0966
0.502;0.3388;0.173;0.114;0.0861
0.5;0.3618;0.1756;0.1156;0.0909
0.5096;0.3362;0.1818;0.1238;0.1041
0.5108;0.3395;0.1745;0.1165;0.0865
0.5008;0.344;0.1681;0.1199;0.0877
0.518;0.3513;0.1856;0.114;0.0957
0.5096;0.3486;0.1714;0.1133;0.0918
0.5544;0.347;0.1728;0.1248;0.0898
0.4992;0.3428;0.1706;0.1163;0.0877
0.5048;0.346;0.1808;0.1339;0.0882
0.5168;0.3463;0.1655;0.1208;0.0883
0.528;0.367;0.1917;0.1234;0.0867
0.524;0.3636;0.1667;0.1222;0.0887
0.512;0.3476;0.1712;0.123;0.0947
0.504;0.337;0.1825;0.1134;0.099
0.5036;0.3338;0.1674;0.1268;0.0977
0.5216;0.3411;0.1853;0.1246;0.0919
0.5192;0.3431;0.1734;0.1187;0.0891
0.548;0.3465;0.1783;0.1198;0.0921
0.5;0.3429;0.1707;0.1187;0.0918
0.5044;0.347;0.1787;0.121;0.0916
0.5112;0.3443;0.1758;0.1263;0.0923
0.502;0.354;0.1832;0.1152;0.0937
0.5126;0.3514;0.1743;0.1123;0.0868
0.5016;0.3409;0.1778;0.125;0.0897
0.506;0.366;0.1702;0.1194;0.0918
0.516;0.341;0.1762;0.1172;0.0916
0.5264;0.353;0.1757;0.1262;0.0924
0.514;0.3629;0.1767;0.1233;0.1046
0.5048;0.3328;0.1787;0.1228;0.0924
0.5;0.3425;0.1756;0.1178;0.0927
0.518;0.342;0.1696;0.126;0.0942
0.526;0.3355;0.1752;0.1125;0.087
0.5056;0.3342;0.1755;0.1208;0.0909
0.6008;0.3316;0.1808;0.1241;0.0912
0.5108;0.3349;0.1719;0.1201;0.0964
0.5;0.3508;0.175;0.1206;0.0903
0.5476;0.3425;0.1723;0.1145;0.0941
0.5112;0.3392;0.1901;0.1146;0.0865
0.5024;0.3542;0.1753;0.1151;0.0861
0.5016;0.4041;0.1791;0.12;0.0921
0.5312;0.3416;0.1681;0.1193;0.0884
0.5242;0.3521;0.1808;0.117;0.1036
0.5096;0.336;0.1749;0.1155;0.0925
0.506;0.3421;0.1721;0.118;0.0918
0.5064;0.3433;0.1763;0.1111;0.0895
0.5024;0.3675;0.1883;0.1203;0.0919
0.51;0.3353;0.1719;0.1223;0.0924
0.4998;0.3406;0.182;0.1314;0.091
0.5132;0.344;0.1826;0.1273;0.0887
0.5324;0.3471;0.1744;0.1151;0.096
0.5084;0.3373;0.1712;0.1122;0.0886
0.511;0.3425;0.1716;0.12;0.0865
0.52;0.3612;0.1814;0.1184;0.0875
0.5008;0.3444;0.1704;0.1249;0.0906
0.5084;0.3448;0.1722;0.1185;0.0972
0.5288;0.3492;0.1709;0.1149;0.0932
0.5072;0.3644;0.1686;0.1255;0.0974
0.526;0.376;0.1733;0.1146;0.0939
0.5182;0.3514;0.1791;0.1222;0.1049
0.5014;0.3411;0.1787;0.1167;0.094
0.5008;0.3423;0.2006;0.1187;0.0849
0.505;0.3507;0.1693;0.1189;0.0902
0.5308;0.3426;0.1745;0.1199;0.0914
0.503;0.3588;0.1887;0.1143;0.0853
0.504;0.3522;0.1659;0.1158;0.0961
0.5096;0.3348;0.1866;0.1204;0.089
0.5544;0.3447;0.1932;0.1277;0.0971
0.5024;0.3402;0.1682;0.1242;0.0942
0.5;0.3378;0.1824;0.1194;0.0928
0.5036;0.3447;0.1692;0.1183;0.0852
0.5004;0.345;0.174;0.1188;0.0922
0.5576;0.353;0.1793;0.1199;0.0872
0.5066;0.3367;0.1706;0.1214;0.0918
0.5336;0.3424;0.1837;0.1181;0.1011
0.5;0.3587;0.1767;0.1217;0.0879
0.5144;0.3337;0.1702;0.1199;0.0864
0.4994;0.3505;0.1843;0.1247;0.0901
0.5374;0.3394;0.174;0.1142;0.0931
0.5088;0.3363;0.1718;0.1169;0.085
0.5338;0.3679;0.1726;0.1218;0.0949
0.509;0.3551;0.1774;0.1213;0.089
0.5154;0.3401;0.1767;0.1226;0.0896
0.5002;0.342;0.1787;0.1168;0.0891
