2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.62;0.745;0.676;0.74125;0.847272727272727
0.66;0.685;0.748;0.74125;0.738181818181818
0.74;0.76;0.676;0.7525;0.738181818181818
0.58;0.685;0.784;0.74125;0.64
0.74;0.7;0.736;0.71875;0.716363636363636
0.8;0.625;0.712;0.65125;0.694545454545454
0.68;0.67;0.64;0.69625;0.650909090909091
0.76;0.7;0.58;0.73;0.76
0.78;0.64;0.664;0.67375;0.749090909090909
0.7;0.7;0.724;0.7075;0.661818181818182
0.68;0.73;0.76;0.73;0.716363636363636
0.72;0.73;0.808;0.64;0.738181818181818
0.74;0.61;0.832;0.71875;0.629090909090909
0.72;0.655;0.688;0.7075;0.683636363636364
0.62;0.73;0.688;0.74125;0.694545454545454
0.76;0.655;0.592;0.6625;0.770909090909091
0.68;0.685;0.628;0.78625;0.727272727272727
0.66;0.625;0.724;0.595;0.574545454545454
0.62;0.76;0.76;0.6625;0.705454545454545
0.7;0.76;0.592;0.595;0.694545454545454
0.66;0.715;0.784;0.73;0.661818181818182
0.66;0.745;0.712;0.65125;0.727272727272727
0.86;0.775;0.676;0.6625;0.661818181818182
0.6;0.715;0.772;0.73;0.76
0.74;0.7;0.616;0.74125;0.76
0.64;0.715;0.736;0.83125;0.76
0.64;0.625;0.652;0.83125;0.738181818181818
0.66;0.685;0.556;0.71875;0.716363636363636
0.7;0.655;0.772;0.6625;0.672727272727273
0.74;0.715;0.736;0.69625;0.76
0.64;0.67;0.652;0.69625;0.76
0.76;0.655;0.7;0.6625;0.694545454545454
0.76;0.595;0.76;0.71875;0.770909090909091
0.76;0.805;0.712;0.73;0.738181818181818
0.68;0.85;0.748;0.69625;0.781818181818182
0.7;0.595;0.652;0.71875;0.672727272727273
0.74;0.73;0.748;0.74125;0.672727272727273
0.74;0.775;0.652;0.69625;0.694545454545454
0.74;0.7;0.736;0.6625;0.716363636363636
0.76;0.505;0.808;0.6175;0.738181818181818
0.62;0.685;0.652;0.65125;0.814545454545454
0.8;0.73;0.688;0.69625;0.585454545454545
0.78;0.76;0.664;0.71875;0.738181818181818
0.62;0.715;0.736;0.7525;0.76
0.68;0.715;0.712;0.73;0.552727272727273
0.78;0.79;0.712;0.685;0.781818181818182
0.68;0.64;0.724;0.67375;0.650909090909091
0.58;0.745;0.604;0.71875;0.618181818181818
0.62;0.655;0.676;0.69625;0.683636363636364
0.64;0.73;0.76;0.73;0.629090909090909
0.66;0.67;0.736;0.73;0.661818181818182
0.72;0.655;0.688;0.69625;0.672727272727273
0.82;0.655;0.736;0.65125;0.694545454545454
0.66;0.7;0.592;0.74125;0.705454545454545
0.58;0.685;0.712;0.73;0.672727272727273
0.74;0.745;0.7;0.7525;0.618181818181818
0.72;0.625;0.784;0.69625;0.76
0.7;0.7;0.688;0.71875;0.727272727272727
0.76;0.805;0.676;0.65125;0.629090909090909
0.66;0.79;0.664;0.6625;0.738181818181818
0.74;0.73;0.736;0.74125;0.683636363636364
0.64;0.76;0.736;0.685;0.738181818181818
0.72;0.67;0.76;0.73;0.672727272727273
0.72;0.73;0.724;0.76375;0.64
0.72;0.745;0.664;0.73;0.683636363636364
0.76;0.67;0.652;0.67375;0.76
0.68;0.625;0.76;0.685;0.64
0.56;0.76;0.688;0.73;0.694545454545454
0.66;0.715;0.676;0.7075;0.672727272727273
0.66;0.685;0.736;0.60625;0.672727272727273
0.68;0.685;0.76;0.73;0.672727272727273
0.64;0.67;0.724;0.6625;0.803636363636364
0.76;0.625;0.712;0.685;0.661818181818182
0.76;0.7;0.712;0.7075;0.694545454545454
0.72;0.805;0.688;0.7525;0.770909090909091
0.66;0.685;0.676;0.67375;0.738181818181818
0.68;0.55;0.712;0.74125;0.694545454545454
0.72;0.715;0.796;0.65125;0.749090909090909
0.88;0.745;0.7;0.60625;0.727272727272727
0.84;0.73;0.748;0.69625;0.694545454545454
0.62;0.775;0.748;0.69625;0.716363636363636
0.44;0.7;0.748;0.67375;0.64
0.7;0.73;0.64;0.7525;0.727272727272727
0.7;0.625;0.748;0.69625;0.716363636363636
0.68;0.685;0.724;0.82;0.716363636363636
0.76;0.625;0.64;0.6625;0.770909090909091
0.68;0.61;0.7;0.71875;0.716363636363636
0.76;0.655;0.772;0.74125;0.705454545454545
0.72;0.7;0.736;0.69625;0.672727272727273
0.62;0.565;0.712;0.7075;0.694545454545454
0.78;0.76;0.736;0.685;0.792727272727273
0.74;0.76;0.664;0.62875;0.650909090909091
0.72;0.73;0.748;0.775;0.749090909090909
0.88;0.625;0.616;0.73;0.738181818181818
0.78;0.67;0.712;0.685;0.749090909090909
0.66;0.625;0.688;0.71875;0.705454545454545
0.62;0.685;0.736;0.73;0.716363636363636
0.54;0.775;0.784;0.775;0.727272727272727
0.6;0.745;0.664;0.76375;0.694545454545454
0.74;0.625;0.688;0.65125;0.738181818181818
0.64;0.625;0.748;0.7525;0.716363636363636
0.82;0.82;0.688;0.78625;0.825454545454545
0.8;0.73;0.736;0.6625;0.64
0.74;0.7;0.7;0.69625;0.803636363636364
0.72;0.715;0.724;0.7075;0.770909090909091
0.88;0.73;0.652;0.69625;0.694545454545454
0.7;0.7;0.688;0.74125;0.64
0.76;0.73;0.772;0.65125;0.716363636363636
0.78;0.655;0.64;0.64;0.672727272727273
0.52;0.64;0.628;0.73;0.694545454545454
0.74;0.76;0.676;0.69625;0.694545454545454
0.74;0.67;0.712;0.685;0.770909090909091
0.52;0.745;0.736;0.685;0.738181818181818
0.72;0.73;0.688;0.775;0.607272727272727
0.7;0.7;0.7;0.69625;0.705454545454545
0.7;0.655;0.76;0.65125;0.683636363636364
0.74;0.55;0.82;0.7525;0.596363636363636
0.68;0.7;0.7;0.69625;0.705454545454545
0.78;0.715;0.82;0.62875;0.749090909090909
0.84;0.565;0.712;0.6625;0.64
0.72;0.73;0.748;0.76375;0.716363636363636
0.66;0.67;0.652;0.595;0.683636363636364
0.64;0.655;0.748;0.7525;0.705454545454545
0.74;0.715;0.676;0.73;0.650909090909091
0.74;0.685;0.7;0.74125;0.770909090909091
0.84;0.655;0.592;0.6625;0.727272727272727
0.6;0.655;0.7;0.7075;0.705454545454545
0.9;0.7;0.724;0.73;0.738181818181818
0.74;0.73;0.724;0.685;0.727272727272727
0.78;0.625;0.676;0.65125;0.76
0.82;0.775;0.736;0.65125;0.738181818181818
0.78;0.715;0.76;0.67375;0.661818181818182
0.74;0.61;0.712;0.69625;0.618181818181818
0.66;0.775;0.664;0.69625;0.683636363636364
0.82;0.73;0.7;0.64;0.792727272727273
0.72;0.715;0.736;0.60625;0.738181818181818
0.64;0.745;0.76;0.60625;0.672727272727273
0.78;0.7;0.64;0.60625;0.705454545454545
0.72;0.595;0.712;0.7525;0.749090909090909
0.68;0.655;0.736;0.6625;0.738181818181818
0.82;0.715;0.664;0.65125;0.738181818181818
0.84;0.67;0.712;0.62875;0.683636363636364
0.7;0.7;0.724;0.60625;0.618181818181818
0.7;0.7;0.724;0.6625;0.716363636363636
0.64;0.79;0.772;0.71875;0.770909090909091
0.66;0.79;0.652;0.73;0.64
0.62;0.85;0.688;0.71875;0.672727272727273
0.66;0.55;0.76;0.67375;0.650909090909091
0.68;0.73;0.808;0.65125;0.727272727272727
0.8;0.715;0.724;0.80875;0.705454545454545
0.7;0.625;0.748;0.6175;0.727272727272727
0.62;0.625;0.628;0.67375;0.661818181818182
0.74;0.67;0.772;0.6625;0.661818181818182
0.66;0.7;0.652;0.7525;0.749090909090909
0.74;0.625;0.652;0.73;0.650909090909091
0.8;0.73;0.772;0.685;0.749090909090909
0.68;0.565;0.736;0.7075;0.738181818181818
0.7;0.715;0.676;0.67375;0.672727272727273
0.76;0.7;0.724;0.76375;0.716363636363636
0.58;0.805;0.736;0.7075;0.76
0.8;0.655;0.628;0.60625;0.705454545454545
0.66;0.7;0.712;0.685;0.749090909090909
0.72;0.64;0.7;0.71875;0.727272727272727
0.74;0.775;0.748;0.7075;0.727272727272727
0.74;0.58;0.724;0.71875;0.749090909090909
0.56;0.745;0.568;0.69625;0.738181818181818
0.7;0.715;0.676;0.7525;0.705454545454545
0.74;0.67;0.712;0.74125;0.749090909090909
0.64;0.67;0.64;0.74125;0.650909090909091
0.6;0.715;0.736;0.6625;0.64
0.88;0.79;0.664;0.67375;0.738181818181818
0.78;0.655;0.748;0.73;0.596363636363636
0.7;0.715;0.748;0.69625;0.727272727272727
0.72;0.715;0.748;0.71875;0.738181818181818
0.64;0.685;0.748;0.74125;0.792727272727273
0.62;0.685;0.712;0.685;0.694545454545454
0.72;0.745;0.652;0.7525;0.770909090909091
0.76;0.73;0.784;0.67375;0.76
0.6;0.715;0.76;0.7075;0.716363636363636
0.68;0.67;0.712;0.6625;0.618181818181818
0.74;0.655;0.808;0.6175;0.683636363636364
0.7;0.67;0.76;0.7075;0.705454545454545
0.72;0.745;0.796;0.7525;0.661818181818182
0.7;0.67;0.676;0.74125;0.694545454545454
0.62;0.805;0.64;0.7975;0.705454545454545
0.78;0.655;0.676;0.71875;0.749090909090909
0.7;0.745;0.688;0.71875;0.694545454545454
0.7;0.58;0.736;0.71875;0.76
0.7;0.67;0.796;0.7075;0.650909090909091
0.7;0.655;0.592;0.69625;0.650909090909091
0.74;0.67;0.724;0.685;0.705454545454545
0.76;0.745;0.76;0.62875;0.705454545454545
0.72;0.73;0.604;0.73;0.694545454545454
0.66;0.64;0.76;0.7525;0.618181818181818
0.74;0.7;0.652;0.7075;0.705454545454545
0.64;0.775;0.592;0.71875;0.792727272727273
0.74;0.745;0.664;0.64;0.672727272727273
0.82;0.685;0.616;0.69625;0.705454545454545
