40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.9;0.866666666666667;0.875;0.92;0.87;0.79;0.863333333333333;0.885
0.85;0.833333333333333;0.85;0.9;0.87;0.84;0.83;0.85
0.65;0.933333333333333;0.9;0.92;0.79;0.86;0.86;0.8725
0.85;0.733333333333333;0.9;0.74;0.9;0.84;0.84;0.8375
0.7;0.8;0.775;0.86;0.9;0.865;0.84;0.8525
0.9;0.866666666666667;0.825;0.84;0.86;0.835;0.81;0.8525
0.95;0.9;0.875;0.92;0.81;0.825;0.813333333333333;0.86
0.85;0.933333333333333;0.825;0.84;0.85;0.81;0.82;0.8575
0.7;0.933333333333333;0.875;0.88;0.9;0.845;0.896666666666667;0.875
0.8;0.833333333333333;0.875;0.86;0.86;0.85;0.88;0.89
0.85;0.8;0.85;0.84;0.88;0.865;0.836666666666667;0.8675
0.8;0.766666666666667;0.925;0.88;0.81;0.9;0.853333333333333;0.8325
0.9;0.833333333333333;0.9;0.9;0.81;0.845;0.87;0.85
0.75;0.866666666666667;0.85;0.88;0.84;0.845;0.86;0.8625
0.95;0.866666666666667;0.925;0.92;0.91;0.89;0.843333333333333;0.87
0.8;0.833333333333333;0.925;0.88;0.89;0.83;0.85;0.8425
0.7;0.833333333333333;0.9;0.86;0.81;0.83;0.82;0.8725
0.95;0.866666666666667;0.925;0.94;0.83;0.875;0.926666666666667;0.875
0.75;0.8;0.8;0.9;0.82;0.865;0.823333333333333;0.8525
0.95;0.9;0.9;0.82;0.92;0.865;0.843333333333333;0.83
0.9;0.866666666666667;0.825;0.78;0.8;0.855;0.836666666666667;0.8575
0.85;0.766666666666667;0.85;0.82;0.85;0.82;0.83;0.85
0.7;0.866666666666667;0.85;0.8;0.9;0.825;0.826666666666667;0.8675
0.75;0.866666666666667;0.825;0.78;0.84;0.84;0.856666666666667;0.875
0.85;0.966666666666667;0.875;0.86;0.8;0.855;0.863333333333333;0.87
0.95;0.866666666666667;0.9;0.88;0.85;0.865;0.88;0.8275
0.8;0.9;0.9;0.76;0.87;0.885;0.87;0.8325
0.75;0.9;0.9;0.78;0.83;0.805;0.85;0.8525
1;0.9;0.825;0.9;0.91;0.86;0.833333333333333;0.8525
0.95;0.933333333333333;0.825;0.84;0.77;0.86;0.836666666666667;0.8525
0.7;0.8;0.85;0.88;0.79;0.855;0.826666666666667;0.87
1;0.8;0.9;0.86;0.87;0.855;0.853333333333333;0.8675
0.85;0.666666666666667;0.825;0.8;0.9;0.865;0.86;0.8425
0.8;0.9;0.8;0.86;0.77;0.89;0.856666666666667;0.85
0.9;0.766666666666667;0.75;0.88;0.85;0.87;0.843333333333333;0.8225
0.85;0.933333333333333;0.825;0.82;0.91;0.895;0.826666666666667;0.8
0.9;0.8;0.95;0.88;0.82;0.885;0.86;0.8575
0.85;1;0.925;0.84;0.84;0.82;0.87;0.8725
1;0.966666666666667;0.825;0.86;0.84;0.825;0.87;0.855
0.8;0.933333333333333;0.8;0.92;0.88;0.87;0.85;0.83
0.85;0.866666666666667;0.875;0.88;0.85;0.805;0.843333333333333;0.8325
0.95;0.833333333333333;0.875;0.82;0.83;0.855;0.853333333333333;0.8225
0.8;0.7;0.9;0.94;0.84;0.855;0.84;0.88
0.8;0.9;0.75;0.84;0.88;0.9;0.863333333333333;0.8675
0.85;0.866666666666667;0.85;0.84;0.88;0.865;0.866666666666667;0.8425
0.9;0.8;0.9;0.88;0.93;0.845;0.87;0.845
0.95;0.866666666666667;0.825;0.86;0.89;0.855;0.833333333333333;0.87
0.9;0.833333333333333;0.825;0.88;0.89;0.83;0.816666666666667;0.84
0.85;0.833333333333333;0.825;0.86;0.88;0.86;0.843333333333333;0.845
0.9;0.833333333333333;0.875;0.86;0.81;0.805;0.856666666666667;0.86
0.9;0.866666666666667;0.875;0.86;0.88;0.86;0.87;0.84
0.8;0.766666666666667;0.875;0.8;0.8;0.83;0.85;0.835
0.9;0.833333333333333;0.875;0.9;0.87;0.87;0.863333333333333;0.85
0.95;0.866666666666667;0.825;0.8;0.86;0.84;0.866666666666667;0.86
0.9;0.9;0.775;0.94;0.88;0.82;0.86;0.8075
0.95;0.866666666666667;0.875;0.8;0.86;0.835;0.853333333333333;0.8675
0.95;0.866666666666667;0.9;0.86;0.83;0.835;0.83;0.8175
0.9;0.866666666666667;0.9;0.88;0.82;0.88;0.84;0.8425
0.8;0.8;0.85;0.86;0.83;0.825;0.863333333333333;0.8475
0.95;0.833333333333333;0.9;0.92;0.93;0.855;0.866666666666667;0.8525
1;0.8;0.9;0.88;0.82;0.845;0.843333333333333;0.8525
0.85;0.9;0.875;0.74;0.91;0.83;0.83;0.8375
0.85;0.866666666666667;0.825;0.92;0.88;0.87;0.826666666666667;0.8525
0.8;0.766666666666667;0.85;0.8;0.9;0.87;0.85;0.8425
0.9;0.833333333333333;0.8;0.9;0.83;0.85;0.866666666666667;0.8475
0.75;0.966666666666667;0.85;0.88;0.86;0.815;0.863333333333333;0.8475
0.7;0.733333333333333;0.925;0.98;0.88;0.865;0.86;0.8475
0.75;0.9;0.775;0.88;0.79;0.875;0.813333333333333;0.83
