40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.875;0.95;0.8875;0.91;0.875;0.9375;0.928333333333333;0.93
0.95;0.916666666666667;0.9375;0.93;0.93;0.9225;0.933333333333333;0.91625
0.975;0.966666666666667;0.925;0.94;0.915;0.9075;0.921666666666667;0.93875
0.95;0.916666666666667;0.925;0.93;0.95;0.91;0.911666666666667;0.9175
0.975;0.9;0.875;0.94;0.925;0.95;0.916666666666667;0.92375
0.9;0.95;0.925;0.95;0.89;0.93;0.908333333333333;0.93375
0.9;0.933333333333333;0.9;0.93;0.925;0.94;0.93;0.93125
0.9;0.983333333333333;0.9;0.94;0.94;0.945;0.943333333333333;0.90875
0.95;0.933333333333333;0.9375;0.91;0.915;0.925;0.928333333333333;0.92125
0.975;0.933333333333333;0.925;0.94;0.93;0.9425;0.918333333333333;0.91125
0.925;0.916666666666667;0.9;0.96;0.92;0.94;0.95;0.92125
1;0.95;0.9125;0.93;0.94;0.9025;0.913333333333333;0.92
0.925;0.9;0.9625;0.94;0.915;0.9175;0.933333333333333;0.935
0.875;0.95;0.925;0.92;0.895;0.9025;0.95;0.91625
0.875;0.916666666666667;0.925;0.92;0.93;0.9375;0.933333333333333;0.92625
0.875;0.916666666666667;0.9625;0.88;0.935;0.9275;0.911666666666667;0.92625
0.925;0.933333333333333;0.925;0.89;0.95;0.93;0.908333333333333;0.91
0.975;0.883333333333333;0.9;0.94;0.935;0.9275;0.916666666666667;0.9175
0.95;0.933333333333333;0.9375;0.96;0.935;0.895;0.931666666666667;0.9425
0.925;0.916666666666667;0.925;0.95;0.935;0.92;0.915;0.925
0.825;0.966666666666667;0.95;0.96;0.895;0.93;0.93;0.93625
0.925;0.866666666666667;0.95;0.87;0.95;0.92;0.92;0.91875
0.85;0.9;0.8875;0.93;0.95;0.9325;0.92;0.92625
0.95;0.933333333333333;0.9125;0.92;0.93;0.9175;0.905;0.92625
0.975;0.95;0.9375;0.96;0.905;0.9125;0.906666666666667;0.93
0.925;0.966666666666667;0.9125;0.92;0.925;0.905;0.91;0.92875
0.85;0.966666666666667;0.9375;0.94;0.95;0.9225;0.948333333333333;0.9375
0.9;0.916666666666667;0.9375;0.93;0.93;0.925;0.94;0.945
0.925;0.9;0.925;0.92;0.94;0.9325;0.918333333333333;0.93375
0.9;0.883333333333333;0.9625;0.94;0.905;0.95;0.926666666666667;0.91625
0.95;0.916666666666667;0.95;0.95;0.905;0.9225;0.935;0.925
0.875;0.933333333333333;0.925;0.94;0.92;0.9225;0.93;0.93125
0.975;0.933333333333333;0.9625;0.96;0.955;0.945;0.921666666666667;0.935
0.9;0.916666666666667;0.9625;0.94;0.945;0.915;0.925;0.92125
0.85;0.916666666666667;0.95;0.93;0.905;0.915;0.91;0.93625
0.975;0.933333333333333;0.9625;0.97;0.915;0.9375;0.963333333333333;0.9375
0.875;0.9;0.9;0.95;0.91;0.9325;0.911666666666667;0.92625
0.975;0.95;0.95;0.91;0.96;0.9325;0.921666666666667;0.915
0.95;0.933333333333333;0.9125;0.89;0.9;0.9275;0.918333333333333;0.92875
0.925;0.883333333333333;0.925;0.91;0.925;0.91;0.915;0.925
0.85;0.933333333333333;0.925;0.9;0.95;0.9125;0.913333333333333;0.93375
0.875;0.933333333333333;0.9125;0.89;0.92;0.92;0.928333333333333;0.9375
0.925;0.983333333333333;0.9375;0.93;0.9;0.9275;0.931666666666667;0.935
0.975;0.933333333333333;0.95;0.94;0.925;0.9325;0.94;0.91375
0.9;0.95;0.95;0.88;0.935;0.9425;0.935;0.91625
0.875;0.95;0.95;0.89;0.915;0.9025;0.925;0.92625
1;0.95;0.9125;0.95;0.955;0.93;0.916666666666667;0.92625
0.975;0.966666666666667;0.9125;0.92;0.885;0.93;0.918333333333333;0.92625
0.85;0.9;0.925;0.94;0.895;0.9275;0.913333333333333;0.935
1;0.9;0.95;0.93;0.935;0.9275;0.926666666666667;0.93375
0.925;0.833333333333333;0.9125;0.9;0.95;0.9325;0.93;0.92125
0.9;0.95;0.9;0.93;0.885;0.945;0.928333333333333;0.925
0.95;0.883333333333333;0.875;0.94;0.925;0.935;0.921666666666667;0.91125
0.925;0.966666666666667;0.9125;0.91;0.955;0.9475;0.913333333333333;0.9
0.95;0.9;0.975;0.94;0.91;0.9425;0.93;0.92875
0.925;1;0.9625;0.92;0.92;0.91;0.935;0.93625
1;0.983333333333333;0.9125;0.93;0.92;0.9125;0.935;0.9275
0.9;0.966666666666667;0.9;0.96;0.94;0.935;0.925;0.915
0.925;0.933333333333333;0.9375;0.94;0.925;0.9025;0.921666666666667;0.91625
0.975;0.916666666666667;0.9375;0.91;0.915;0.9275;0.926666666666667;0.91125
0.9;0.85;0.95;0.97;0.92;0.9275;0.92;0.94
0.9;0.95;0.875;0.92;0.94;0.95;0.931666666666667;0.93375
0.925;0.933333333333333;0.925;0.92;0.94;0.9325;0.933333333333333;0.92125
0.95;0.9;0.95;0.94;0.965;0.9225;0.935;0.9225
0.975;0.933333333333333;0.9125;0.93;0.945;0.9275;0.916666666666667;0.935
0.95;0.916666666666667;0.9125;0.94;0.945;0.915;0.908333333333333;0.92
0.925;0.916666666666667;0.9125;0.93;0.94;0.93;0.921666666666667;0.9225
0.95;0.916666666666667;0.9375;0.93;0.905;0.9025;0.928333333333333;0.93
0.95;0.933333333333333;0.9375;0.93;0.94;0.93;0.935;0.92
0.9;0.883333333333333;0.9375;0.9;0.9;0.915;0.925;0.9175
