2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
20148.75;16107.04;6461.715;3679.385;2696.8
20147.75;15415.805;8023.77;4364.7;2604.23
20288.61;16595.8;8116.115;4818.915;3782.005
22376;15444.34;8525.115;4527.975;2101.365
21338.75;16655.535;6659.25;4295.195;3200.19
20380.16;12164.64;6619.38;4439.025;2645.69
20023.84;17362.025;7928.735;3729.455;2597.615
20095.68;15265.88;7712.57;4772.865;1959.775
20291.55;16326.42;5345.615;3823.76;1985.075
20214.56;14847.725;7074.79;4282.68;3231.635
20094.72;15284.05;9023.025;3481.015;2182.7
20005.91;15770.96;6353.225;4220.735;2882.22
20095.36;18735.355;8047.76;3504.53;2997.585
22140.73;13996.72;6783.645;4832.885;3377.865
20095.04;13431.335;7646.43;4356.925;2328.725
20861.12;14199.605;9301.575;4416.495;2206.355
20480.33;13835.2;8739.495;4589.81;3333.87
20381.44;16793.72;9635.07;4184.615;2412.7
20596;11791.48;8785.44;4076.5;3665.3
20214.56;15047.72;6908.99;3663.25;2987.55
21164.24;15630.76;6592.625;3662.91;2506.525
20053.37;14920.095;6846.445;5496.815;2807.415
21005.55;16711.89;6539.27;5539.625;2783.82
21918.08;14931.575;9418.565;4068.995;2446.39
20214.56;16485.83;8724.7;3935.27;1643.585
21005.55;12262.105;7663.015;5904.595;2093.95
20148.75;14884.6;9569.125;3575.31;2450.85
20053.37;14593.54;5369.765;4409.75;2903.44
20381.44;16801.68;7261.19;3066.635;2307.835
24028.96;15265.88;7001.27;3703.385;2475.585
20095.36;14278.7;6031.575;5343.385;2301.145
20148.25;13943.67;5825.815;2342.4;2540.915
21164.24;12570.585;5758.715;4924.17;2808.595
20095.36;14221.51;8538.655;3801.71;3675.9
20478.71;14441.87;5618.79;4283.78;3152.73
20293.51;16548.92;7405.91;4766.98;4049.52
20292.53;13702.84;7649.535;4243.6;3182.16
22147.95;14291.595;6759.06;2882.105;2128.05
20717.53;14432.02;8583.06;5168.99;4232.485
20290.57;15407.18;8311.71;3966.13;3275.97
20596;14650.2;7056.935;3734.975;2878.785
20480.33;15306.76;10394.725;3659.51;3104.48
20289.59;14272.705;9539.995;3042.665;2499.765
20095.36;14028.18;6640.97;5527.875;1717.09
20215.28;13295.65;7904.23;4083.5;2660
20596;13620.16;6855.7;3583.78;4013.62
20719.95;15138.425;6829.42;3198.285;4434.285
20148.75;15242.62;5385.135;5337.915;2590.085
20023.84;13572;7095.575;5518.67;3567.66
20095.68;16539.895;11695.385;3904.145;3426.61
20053.37;16003.03;7655.635;2754.35;2868.38
20213.12;15967.74;7371.705;5884.145;2022.29
20000;14527.29;7982.68;5202.63;4179.07
22615.13;15747.595;7961.115;4644.015;3251.955
20000;14558.615;7884.73;3414.785;2461.385
20005.89;13553.18;7493.405;5726.76;3027.17
20095.36;14928.67;5815.765;3300.235;3200.655
20095.04;14775.67;7993.965;5340.535;3201.92
20481.95;15035.77;7155.76;3795.87;3079.815
20485.19;14650.19;8886.4;4909.71;2344.54
20289.59;13926.56;8288.29;3776.26;2244.525
20292.53;15125.415;7803.08;2514.16;3546.5
