2 Cat.;3 Cat.;6 Cat.;9 Cat.;12 Cat.
0.497;0.733;4.8416;16.1388;28.2936
0.4664;0.821;4.136;12.6204;31.044
0.4994;0.8824;5.533;13.6992;30.737
0.4992;0.936;5.9486;13.603;25.1344
0.4902;0.9776;4.6728;13.7182;25.918
0.4992;0.938;4.4284;15.3976;26.9088
0.4964;0.8932;5.734;12.412;24.055
0.4976;0.7726;5.2176;16.6336;31.0352
0.4976;0.9296;5.9716;13.276;28.2808
0.4824;0.8932;5.247;15.344;29.025
0.4952;0.92;3.9416;12.633;27.0888
0.4976;0.854;5.8896;13.9616;22.3548
0.495;0.877;6.715;12.5872;26.806
0.496;0.856;4.452;15.4728;27.0984
0.5;0.888;3.4602;17.0484;25.9562
0.4994;0.981;5.6208;12.8532;27.0788
0.4984;0.964;3.5466;13.9108;29.339
0.4952;1.0896;5.3782;11.83;26.9376
0.4944;0.832;5.194;16.33;28.5778
0.4988;0.8366;5.436;12.2948;24.6368
0.5;1.0096;3.9904;11.9768;21.3388
0.4992;0.738;3.5496;15.205;23.6618
0.4996;0.782;4.2538;15.9074;26.7872
0.4982;0.812;5.134;13.618;23.325
0.5002;0.8756;5.4336;11.6656;28.085
0.478;0.7916;4.1466;12.6704;27.6142
0.5;0.8792;3.896;15.53;30.8048
0.5004;0.948;3.99;11.5684;24.154
0.4992;0.8612;6.2632;15.634;25.6984
0.5;0.914;5.795;13.2856;24.5488
0.496;0.8416;5.4316;14.28;26.2008
0.496;0.8516;4.945;13.2504;26.7288
0.4976;0.9384;4.4228;14.2156;24.875
0.498;0.8408;3.936;14.2416;24.4336
