40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.3;0.433333333333333;1.3125;0.41;0.875;0.465;0.51;0.64
0.15;0.116666666666667;0.5875;0.26;0.76;0.57;0.598333333333333;0.62875
0.225;0.4;0.6;0.56;0.415;0.6625;0.565;0.5175
0.075;0.45;0.7875;0.33;0.585;0.705;0.58;0.6025
0.675;0.616666666666667;0.575;0.96;0.8;0.6075;0.551666666666667;0.4675
0.975;0.866666666666667;0.7625;0.51;0.615;0.4125;0.658333333333333;0.55125
1.45;0.85;0.7;0.41;0.85;0.6625;0.546666666666667;0.74125
0.725;1.21666666666667;1.025;0.49;0.58;0.47;0.703333333333333;0.4425
1.25;0.45;0.5375;0.48;0.46;0.93;0.658333333333333;0.6275
0.5;0.583333333333333;0.5375;0.44;0.48;0.46;0.46;0.64875
0.15;0.466666666666667;0.825;1.07;0.4;0.68;0.723333333333333;0.64
0.775;0.216666666666667;0.65;0.54;0.495;0.6025;0.6;0.61875
0.25;0.3;1.1875;1.09;0.58;0.545;0.586666666666667;0.64375
1.65;0.783333333333333;0.35;0.32;0.665;0.53;0.625;0.67625
0.95;0.216666666666667;0.55;0.81;0.665;0.425;0.525;0.66625
0.65;1.08333333333333;0.2125;0.66;0.44;0.72;0.678333333333333;0.595
0.65;1.23333333333333;0.7375;0.45;0.685;0.54;0.568333333333333;0.655
0.275;0.15;0.4125;0.43;0.51;0.5275;0.59;0.70625
0.925;0.516666666666667;0.4875;0.73;0.415;0.45;0.521666666666667;0.6525
0.35;0.5;0.525;0.74;0.38;0.875;0.568333333333333;0.85375
0.425;0.833333333333333;0.7375;0.8;0.78;0.5075;0.621666666666667;0.7
1;0.333333333333333;0.25;0.81;0.51;0.64;0.625;0.79125
0.225;1.15;0.5625;0.14;0.355;0.5525;0.576666666666667;0.58875
1.375;0.433333333333333;0.6;0.73;0.675;0.7475;0.578333333333333;0.6125
0.25;0.316666666666667;0.5125;0.27;0.58;0.6525;0.538333333333333;0.5875
0.725;0.366666666666667;0.6625;0.64;0.59;0.545;0.65;0.69875
0.575;0.483333333333333;0.25;0.41;0.3;0.89;0.666666666666667;0.53625
0.775;0.4;0.4375;0.23;0.49;0.6;0.568333333333333;0.69125
0.325;0.633333333333333;0.9;1.07;0.365;0.46;0.573333333333333;0.65125
0.75;0.0833333333333333;0.625;0.51;0.435;0.5225;0.696666666666667;0.6075
0.9;0.983333333333333;0.4625;0.93;0.59;0.4175;0.513333333333333;0.6525
0.625;0.633333333333333;0.6;0.75;0.555;0.4975;0.525;0.62875
0.575;0.683333333333333;0.3375;0.61;0.405;0.56;0.78;0.56375
0.35;0.416666666666667;0.2375;0.53;0.575;0.73;0.538333333333333;0.64125
0.225;0.883333333333333;0.5;0.59;0.41;0.6075;0.515;0.6975
0.225;0.15;0.3875;0.6;0.4;0.7025;0.67;0.67875
0.75;1.23333333333333;1.05;0.41;0.77;0.7125;0.706666666666667;0.6975
0.3;0.15;0.525;0.41;0.62;0.765;0.628333333333333;0.55
0.25;0.616666666666667;0.4125;0.6;0.685;0.4675;0.641666666666667;0.57375
0.75;0.583333333333333;0.3625;0.58;0.385;0.48;0.581666666666667;0.81
0.825;0.466666666666667;0.9125;0.42;0.735;0.505;0.56;0.62125
0.675;0.3;0.1375;0.97;0.675;0.465;0.69;0.615
0.575;0.416666666666667;0.375;0.38;0.52;0.695;0.616666666666667;0.79375
0.95;0.3;0.375;0.55;0.55;0.635;0.66;0.58375
0.75;0.383333333333333;0.25;0.28;0.845;0.485;0.346666666666667;0.6125
1.45;0.116666666666667;0.6;0.82;0.68;0.805;0.591666666666667;0.64125
0.875;0.3;0.225;0.89;0.41;0.5875;0.548333333333333;0.64375
0.6;0.4;0.2625;0.39;0.925;0.745;0.668333333333333;0.745
0.5;0.45;0.325;0.78;0.425;0.61;0.47;0.555
1.55;0.783333333333333;0.9375;0.41;0.975;0.7075;0.576666666666667;0.5825
0.75;0.233333333333333;0.725;0.7;0.355;0.4225;0.651666666666667;0.6425
0.65;0.533333333333333;0.375;1.21;0.88;0.495;0.581666666666667;0.64
0.35;0.6;0.45;0.43;0.475;0.42;0.676666666666667;0.665
0.75;0.816666666666667;1.025;0.78;0.805;0.635;0.66;0.565
0.65;0.366666666666667;1;0.73;0.565;0.745;0.66;0.52
0.375;0.566666666666667;0.3;0.54;0.49;0.5425;0.693333333333333;0.5625
0.475;0.583333333333333;1.2625;0.43;0.7;0.72;0.596666666666667;0.67375
1.05;0.616666666666667;0.7;0.48;0.275;0.68;0.62;0.605
1.575;0.433333333333333;0.55;0.6;0.585;0.5225;0.658333333333333;0.4475
0.45;0.366666666666667;0.5;0.63;0.77;0.6925;0.545;0.65875
0.475;0.0333333333333333;0.5125;0.37;0.635;0.8875;0.588333333333333;0.6075
0.475;1.01666666666667;0.9375;0.59;0.625;0.4725;0.508333333333333;0.81375
0.3;0.4;0.4;0.57;0.795;0.64;0.598333333333333;0.55
0.5;0.433333333333333;0.25;0.65;0.47;0.6675;0.578333333333333;0.74875
0.425;0.15;0.625;0.29;0.705;0.695;0.663333333333333;0.64125
0.45;0.983333333333333;0.3125;0.68;0.565;0.59;0.561666666666667;0.68
0.7;0.983333333333333;0.2;0.68;0.47;0.72;0.766666666666667;0.77
0.6;0.683333333333333;0.75;1.11;0.53;0.565;0.711666666666667;0.56625
0.975;0.416666666666667;0.6375;0.73;0.315;0.725;0.528333333333333;0.6275
0.775;0.316666666666667;0.4125;0.75;0.635;0.5625;0.51;0.825
0.05;0.483333333333333;0.7125;0.61;0.43;0.7625;0.788333333333333;0.64125
1.2;0.933333333333333;0.7;0.7;0.55;0.4375;0.65;0.56375
0.05;0.783333333333333;0.475;0.44;0.65;0.705;0.508333333333333;0.6125
0.675;0.35;0.4375;0.7;0.635;0.6425;0.521666666666667;0.6125
1.075;0.633333333333333;0.1875;0.78;0.625;0.3925;0.501666666666667;0.6975
0.95;0.883333333333333;0.925;0.47;0.565;0.7525;0.491666666666667;0.6525
0.55;0.783333333333333;0.425;0.52;0.485;0.6825;0.491666666666667;0.49375
0.55;0.866666666666667;0.6875;0.78;0.43;0.5575;0.526666666666667;0.70375
0.6;0.883333333333333;0.775;0.53;0.735;0.39;0.571666666666667;0.70375
0.75;0.0833333333333333;1.2625;0.7;0.405;0.61;0.493333333333333;0.48625
0.225;0.0666666666666667;0.35;0.69;0.48;0.6625;0.621666666666667;0.45
0.05;0.35;0.525;0.75;0.48;0.4325;0.491666666666667;0.6575
0.85;0.816666666666667;0.6625;0.42;0.35;0.695;0.683333333333333;0.6825
1.325;1.25;0.75;0.73;0.415;0.5125;0.531666666666667;0.63375
0.8;0.133333333333333;0.3375;0.93;0.355;0.6025;0.611666666666667;0.5425
0.475;0.5;0.4125;0.62;0.59;0.5675;0.786666666666667;0.78375
0.65;0.366666666666667;0.7375;0.53;0.63;0.615;0.668333333333333;0.5925
