40 Tokens;60 Tokens;80 Tokens;100 Tokens;200 Tokens;400 Tokens;600 Tokens;800 Tokens
0.175;0.2;0.225;0.21;0.215;0.175;0.218333333333333;0.21625
0.225;0.133333333333333;0.175;0.21;0.185;0.23;0.195;0.22125
0.125;0.183333333333333;0.225;0.18;0.16;0.1775;0.206666666666667;0.21
0.2;0.183333333333333;0.1125;0.12;0.205;0.2;0.225;0.2075
0.25;0.2;0.175;0.17;0.18;0.2275;0.233333333333333;0.21625
0.125;0.233333333333333;0.275;0.19;0.24;0.2025;0.24;0.18375
0.3;0.2;0.225;0.24;0.21;0.1975;0.208333333333333;0.21875
0.2;0.216666666666667;0.2875;0.19;0.22;0.18;0.2;0.1925
0.225;0.166666666666667;0.2125;0.19;0.21;0.185;0.206666666666667;0.19125
0.25;0.2;0.275;0.12;0.22;0.1925;0.186666666666667;0.18125
0.15;0.2;0.2375;0.21;0.225;0.24;0.238333333333333;0.2025
0.275;0.1;0.175;0.26;0.2;0.215;0.203333333333333;0.2
0.275;0.166666666666667;0.15;0.17;0.2;0.2;0.186666666666667;0.2075
0.25;0.2;0.1625;0.22;0.225;0.2075;0.176666666666667;0.18
0.175;0.233333333333333;0.2125;0.2;0.21;0.2475;0.195;0.2
0.225;0.183333333333333;0.175;0.19;0.23;0.1825;0.205;0.195
0.3;0.25;0.2125;0.22;0.21;0.2275;0.181666666666667;0.20875
0.175;0.216666666666667;0.175;0.15;0.19;0.2175;0.181666666666667;0.2075
0.2;0.25;0.1125;0.21;0.17;0.215;0.203333333333333;0.2025
0.35;0.283333333333333;0.25;0.16;0.21;0.23;0.183333333333333;0.205
0.25;0.233333333333333;0.2375;0.11;0.24;0.1675;0.196666666666667;0.18625
0.225;0.133333333333333;0.3125;0.14;0.17;0.2075;0.206666666666667;0.20625
0.225;0.216666666666667;0.1625;0.26;0.23;0.1925;0.216666666666667;0.21125
0.2;0.216666666666667;0.1375;0.2;0.185;0.185;0.235;0.22125
0.3;0.166666666666667;0.2125;0.18;0.185;0.22;0.208333333333333;0.20375
0.25;0.166666666666667;0.175;0.18;0.18;0.195;0.178333333333333;0.20875
0.125;0.166666666666667;0.2125;0.25;0.155;0.18;0.201666666666667;0.19125
0.275;0.316666666666667;0.2625;0.14;0.205;0.225;0.22;0.22
0.2;0.233333333333333;0.175;0.15;0.19;0.195;0.2;0.1875
0.2;0.216666666666667;0.225;0.15;0.2;0.2225;0.218333333333333;0.2125
0.175;0.25;0.1875;0.15;0.215;0.22;0.226666666666667;0.18
0.225;0.183333333333333;0.175;0.17;0.21;0.1825;0.198333333333333;0.20875
0.125;0.166666666666667;0.2875;0.22;0.19;0.2125;0.195;0.20375
0.05;0.166666666666667;0.25;0.12;0.195;0.1925;0.21;0.185
0.275;0.266666666666667;0.2;0.14;0.21;0.21;0.21;0.20875
0.125;0.25;0.15;0.21;0.205;0.2375;0.22;0.18
0.2;0.183333333333333;0.125;0.25;0.26;0.2325;0.195;0.185
0.125;0.166666666666667;0.125;0.2;0.215;0.205;0.21;0.1825
0.275;0.25;0.2375;0.19;0.195;0.1875;0.213333333333333;0.21125
0.15;0.2;0.2625;0.22;0.215;0.21;0.188333333333333;0.205
0.225;0.266666666666667;0.2;0.18;0.22;0.1775;0.185;0.205
0.1;0.166666666666667;0.1625;0.16;0.175;0.16;0.186666666666667;0.22125
0.275;0.15;0.225;0.14;0.25;0.24;0.17;0.1975
0.2;0.316666666666667;0.175;0.22;0.225;0.185;0.218333333333333;0.1875
0.275;0.266666666666667;0.2375;0.21;0.195;0.1875;0.188333333333333;0.19625
0.3;0.133333333333333;0.2625;0.18;0.215;0.1975;0.196666666666667;0.1875
0.125;0.183333333333333;0.225;0.18;0.21;0.185;0.213333333333333;0.16
0.15;0.183333333333333;0.25;0.16;0.18;0.1725;0.193333333333333;0.1925
0.2;0.3;0.1625;0.25;0.195;0.22;0.183333333333333;0.1975
0.15;0.2;0.2;0.16;0.2;0.2125;0.238333333333333;0.1875
0.3;0.216666666666667;0.175;0.23;0.19;0.1925;0.171666666666667;0.205
0.3;0.15;0.2;0.16;0.205;0.195;0.23;0.21125
0.25;0.133333333333333;0.175;0.17;0.18;0.2225;0.216666666666667;0.17625
0.1;0.2;0.2375;0.22;0.23;0.18;0.225;0.18
0.125;0.266666666666667;0.15;0.16;0.23;0.1875;0.203333333333333;0.21875
0.175;0.233333333333333;0.2125;0.2;0.19;0.19;0.19;0.2275
0.225;0.25;0.225;0.22;0.17;0.19;0.231666666666667;0.21875
0.25;0.233333333333333;0.1625;0.2;0.235;0.195;0.208333333333333;0.21625
0.175;0.15;0.1875;0.21;0.225;0.185;0.235;0.195
0.15;0.333333333333333;0.175;0.23;0.205;0.195;0.196666666666667;0.19625
0.275;0.283333333333333;0.1375;0.18;0.25;0.2225;0.201666666666667;0.20125
0.2;0.15;0.15;0.13;0.18;0.19;0.198333333333333;0.21
0.2;0.15;0.175;0.18;0.195;0.2125;0.221666666666667;0.19375
0.2;0.166666666666667;0.225;0.2;0.185;0.2075;0.19;0.24125
0.3;0.183333333333333;0.225;0.13;0.225;0.2125;0.19;0.18375
0.175;0.216666666666667;0.225;0.16;0.225;0.205;0.205;0.19875
0.275;0.166666666666667;0.1375;0.2;0.225;0.1925;0.228333333333333;0.18125
0.15;0.216666666666667;0.1875;0.15;0.195;0.205;0.195;0.18875
0.275;0.183333333333333;0.2125;0.21;0.18;0.19;0.205;0.1775
0.2;0.166666666666667;0.2125;0.2;0.145;0.1925;0.216666666666667;0.19875
0.125;0.15;0.2125;0.21;0.185;0.175;0.19;0.18375
0.25;0.233333333333333;0.2375;0.2;0.22;0.2225;0.21;0.2025
0.25;0.316666666666667;0.2125;0.28;0.24;0.235;0.223333333333333;0.1775
0.125;0.216666666666667;0.15;0.23;0.2;0.195;0.225;0.1925
0.15;0.15;0.15;0.19;0.195;0.1825;0.211666666666667;0.205
0.275;0.166666666666667;0.2375;0.19;0.225;0.1575;0.188333333333333;0.195
0.225;0.25;0.225;0.22;0.2;0.1875;0.185;0.20875
0.175;0.216666666666667;0.275;0.18;0.195;0.1725;0.183333333333333;0.20875
0.375;0.15;0.1875;0.15;0.2;0.1675;0.21;0.20125
0.2;0.216666666666667;0.175;0.18;0.16;0.22;0.186666666666667;0.185
0.125;0.15;0.175;0.27;0.19;0.1825;0.238333333333333;0.21875
0.1;0.116666666666667;0.1625;0.2;0.21;0.2275;0.206666666666667;0.21
0.275;0.116666666666667;0.2375;0.29;0.22;0.2025;0.168333333333333;0.24125
0.15;0.233333333333333;0.2125;0.16;0.16;0.1975;0.205;0.18625
0.075;0.2;0.2375;0.19;0.19;0.22;0.198333333333333;0.21125
0.225;0.116666666666667;0.2375;0.14;0.205;0.205;0.203333333333333;0.18625
0.25;0.15;0.15;0.2;0.19;0.21;0.196666666666667;0.21875
0.2;0.216666666666667;0.1875;0.14;0.235;0.195;0.21;0.18125
0.225;0.25;0.2;0.18;0.25;0.23;0.173333333333333;0.2225
0.15;0.216666666666667;0.2375;0.17;0.18;0.2075;0.208333333333333;0.2175
0.175;0.183333333333333;0.2125;0.18;0.165;0.2075;0.206666666666667;0.20125
0.225;0.283333333333333;0.25;0.14;0.215;0.2025;0.21;0.185
0.1;0.133333333333333;0.2;0.29;0.195;0.1875;0.171666666666667;0.195
0.175;0.233333333333333;0.15;0.18;0.135;0.2075;0.2;0.22
0.175;0.233333333333333;0.1875;0.18;0.205;0.1975;0.201666666666667;0.16875
0.125;0.3;0.1;0.2;0.17;0.19;0.226666666666667;0.1825
0.125;0.2;0.2625;0.21;0.19;0.2325;0.221666666666667;0.19375
0.175;0.183333333333333;0.1875;0.13;0.195;0.1825;0.201666666666667;0.2025
0.225;0.15;0.2375;0.26;0.21;0.2075;0.205;0.1825
0.2;0.266666666666667;0.2125;0.22;0.185;0.1925;0.21;0.2175
0.15;0.216666666666667;0.2;0.23;0.24;0.19;0.21;0.185
0.2;0.2;0.2125;0.23;0.21;0.1775;0.196666666666667;0.2275
0.25;0.233333333333333;0.1625;0.17;0.145;0.18;0.198333333333333;0.19
0.2;0.283333333333333;0.1875;0.21;0.175;0.2075;0.205;0.23
0.1;0.183333333333333;0.225;0.2;0.21;0.1825;0.21;0.17125
0.15;0.166666666666667;0.2375;0.19;0.18;0.1825;0.196666666666667;0.2125
0.225;0.233333333333333;0.1375;0.16;0.2;0.215;0.17;0.21625
0.2;0.283333333333333;0.2125;0.25;0.23;0.2225;0.206666666666667;0.1975
0.175;0.3;0.1625;0.19;0.175;0.19;0.163333333333333;0.1975
0.125;0.183333333333333;0.2;0.12;0.19;0.175;0.211666666666667;0.21125
0.075;0.2;0.2;0.2;0.16;0.185;0.18;0.22375
0.175;0.216666666666667;0.225;0.2;0.195;0.2475;0.186666666666667;0.19125
0.15;0.15;0.1125;0.26;0.175;0.1875;0.21;0.20375
